	Adjacency	Frequency
Leptospira_borgpetersenii_1, Leptospira_interrogans_1	[]	1
Methanoculleus_marisnigri_3	[]	1
Methanolinea_tarda_2	[]	1
Ruminococcus_champanellensis_1	[]	1
Desulfitobacterium_dichloroeliminans_2, Desulfitobacterium_dehalogenans_2, Desulfitobacterium_hafniense_2	[]	1
Desulfitobacterium_metallireducens_2	[]	1
Megasphaera_elsdenii_3	[]	1
Sulfurihydrogenibium_sp_3	[]	1
Calditerrivibrio_nitroreducens_3, Deferribacter_desulfuricans_5, Flexistipes_sinusarabici_4	[2172]	1
Denitrovibrio_acetiphilus_3	[2171]	1
Bifidobacterium_longum_5, Bifidobacterium_breve_5, Bifidobacterium_bifidum_5	[]	1
Prochlorococcus_marinus_24	[]	1
Pseudomonas_alkylphenolia_2	[2176]	1
Pseudomonas_putida_6, Pseudomonas_sp_7, Pseudomonas_plecoglossicida_6, Pseudomonas_monteilii_2, Pseudomonas_entomophila_4, Pseudomonas_mosselii_5, Pseudomonas_sp_25	[2175, 2178]	1
Pseudomonas_parafulva_3	[]	1
Pseudomonas_cremoricolorata_4	[2176]	1
Arcobacter_sp_1, Arcobacter_butzleri_2	[]	1
Arcobacter_nitrofigilis_2	[]	1
Arcobacter_nitrofigilis_3	[]	1
Arcobacter_sp_3	[]	1
Leptotrichia_buccalis_5	[]	1
Campylobacter_concisus_3, Campylobacter_fetus_2	[]	1
Ethanoligenens_harbinense_4	[]	1
Sulfurimonas_gotlandica_5	[]	1
Moraxella_catarrhalis_4, Moraxella_catarrhalis_6	[]	1
Macrococcus_caseolyticus_1	[]	1
Psychrobacter_sp_5	[]	1
Psychrobacter_cryohalolentis_1, Psychrobacter_arcticus_1, Psychrobacter_sp_1	[]	1
Brachybacterium_faecium_2	[]	1
Pontibacter_korlensis_1	[]	1
Candidatus_Amoebophilus_4	[]	1
Mycoplasma_flocculare_4	[2275]	1
Cyanobacterium_stanieri_1	[]	1
Polaribacter_sp_3	[]	1
Zobellia_galactanivorans_1, Siansivirga_zeaxanthinifaciens_1	[2198]	1
Winogradskyella_sp_3	[2197]	1
Maribacter_sp_1	[2200]	1
Lacinutrix_sp_2	[2199]	1
Formosa_agariphila_4	[]	1
Cyclobacterium_marinum_1	[]	1
Echinicola_vietnamensis_2	[]	1
Pontibacter_korlensis_2	[]	1
Rhodomicrobium_vannielii_1	[]	1
Fluviicola_taffensis_1	[]	1
Rothia_mucilaginosa_5	[]	1
Paludibacter_propionicigenes_5	[]	1
Thioflavicoccus_mobilis_3	[2298]	1
Porphyromonadaceae_bacterium_5	[2211]	1
Tannerella_forsythia_4, Parabacteroides_distasonis_2	[2210]	1
Ilyobacter_polytropus_5	[]	1
Elusimicrobium_minutum_4	[]	1
Sulfurimonas_autotrophica_2	[]	1
Niastella_koreensis_1	[]	1
alpha_proteobacterium_7	[]	1
Alcanivorax_borkumensis_3	[]	1
Alcanivorax_dieselolei_4	[]	1
Streptomyces_lydicus_4	[]	1
Burkholderiales_bacterium_3	[]	1
Corynebacterium_variabile_1	[]	1
Corynebacterium_terpenotabidum_1	[]	1
Corynebacterium_singulare_3, Corynebacterium_casei_3, Corynebacterium_aurimucosum_3, Corynebacterium_camporealensis_3	[]	1
Corynebacterium_pseudotuberculosis_3, Corynebacterium_ureicelerivorans_4, Corynebacterium_imitans_4, Corynebacterium_ulcerans_5, Corynebacterium_diphtheriae_3	[]	1
Corynebacterium_maris_4	[]	1
Tsukamurella_paurometabola_5, Corynebacterium_doosanense_4, Corynebacterium_atypicum_4	[]	1
Corynebacterium_marinum_4	[]	1
Corynebacterium_halotolerans_4	[2326]	1
Bacteroides_salanitronis_4	[]	1
Faecalibacterium_prausnitzii_8	[]	1
Hymenobacter_swuensis_5, Hymenobacter_sp_2	[]	1
Dermacoccus_nishinomiyaensis_5	[]	1
Prevotella_ruminicola_5, Prevotella_denticola_3	[2237]	1
Corynebacterium_kutscheri_1, Corynebacterium_efficiens_5	[2333]	1
Prevotella_dentalis_3	[]	1
Corynebacterium_vitaeruminis_5, Corynebacterium_jeikeium_1, Corynebacterium_sp_2, Corynebacterium_argentoratense_1, Corynebacterium_resistens_5, Corynebacterium_urealyticum_2, Corynebacterium_falsenii_1	[]	1
Prevotella_melaninogenica_3	[2233]	1
Mycoplasma_cynos_3	[]	1
Mycobacterium_neoaurum_3	[]	1
Streptomyces_fulvissimus_1	[]	1
Mycobacterium_chubuense_4	[]	1
Xylanimonas_cellulosilytica_3, Rothia_mucilaginosa_1, Kocuria_rhizophila_2, Kineococcus_radiotolerans_3, Rathayibacter_toxicus_4, Isoptericola_variabilis_2, Clavibacter_michiganensis_3, Kytococcus_sedentarius_3, Nocardioides_sp_3, Beutenbergia_cavernae_5, Pimelobacter_simplex_3, Tropheryma_whipplei_3, Rothia_dentocariosa_5, Catenulispora_acidiphila_7	[2299]	1
Micrococcus_luteus_4	[]	1
Bifidobacterium_bifidum_4	[]	1
Defluviitoga_tunisiensis_1, Petrotoga_mobilis_4	[2246]	1
Gardnerella_vaginalis_5, Gardnerella_vaginalis_7, Bifidobacterium_longum_4, Bifidobacterium_breve_4, Bifidobacterium_dentium_4, Bifidobacterium_adolescentis_4, Bifidobacterium_kashiwanohense_5	[2245]	1
Nocardia_brasiliensis_6	[]	1
Arcanobacterium_haemolyticum_3	[3148]	1
Nocardia_cyriacigeorgica_5, Nocardia_farcinica_7	[]	1
Ilumatobacter_coccineus_3	[]	1
Isoptericola_variabilis_5	[]	1
Rhodococcus_pyridinivorans_5	[]	1
Stackebrandtia_nassauensis_4	[2301]	1
Marinobacter_adhaerens_3	[]	1
Gordonia_polyisoprenivorans_1, Amycolicicoccus_subflavus_1, Gordonia_bronchialis_1, Jonesia_denitrificans_5, Nocardia_nova_2, Rhodococcus_sp_4, Gordonia_sp_1, Brachybacterium_faecium_1, Rhodococcus_erythropolis_3, Rhodococcus_equi_3	[2302]	1
Trueperella_pyogenes_5, Marinitoga_piezophila_1	[]	1
Cellulomonas_flavigena_4	[]	1
Propionibacterium_acidipropionici_4, Propionibacterium_acnes_3, Propionibacterium_avidum_5, Propionibacterium_propionicum_3, Propionibacterium_freudenreichii_5	[]	1
Arthrobacter_sp_8, Arthrobacter_sp_4, Streptomyces_fulvissimus_4, Streptomyces_griseus_5, Streptomyces_pratensis_1, Arthrobacter_chlorophenolicus_4, Microlunatus_phosphovorus_2, Dermacoccus_nishinomiyaensis_1, Micrococcus_luteus_3, Intrasporangium_calvum_2, Microbacterium_testaceum_5, Renibacterium_salmoninarum_2, Arthrobacter_aurescens_5, Cellulomonas_fimi_2, Arthrobacter_arilaitensis_4, Cellvibrio_gilvus_5, Streptomyces_sp_8, Leifsonia_xyli_7, Leifsonia_xyli_2, Arthrobacter_phenanthrenivorans_4, Arthrobacter_sp_11	[2280]	1
Candidatus_Saccharibacteria_4	[]	1
Beutenbergia_cavernae_4	[2262]	1
Bifidobacterium_animalis_4, Bifidobacterium_asteroides_4, Bifidobacterium_pseudolongum_4, Bifidobacterium_coryneforme_4, Bifidobacterium_indicum_4	[2261]	1
Sanguibacter_keddieii_4	[2264]	1
Rhodococcus_opacus_7, Rhodococcus_opacus_5, Rhodococcus_jostii_5	[2263]	1
Kytococcus_sedentarius_4	[]	1
Rothia_dentocariosa_3	[2273]	1
Arthrobacter_sp_7, Renibacterium_salmoninarum_4	[]	1
Mycoplasma_arthritidis_3	[]	1
Mycobacterium_smegmatis_7	[]	1
Mycoplasma_canadense_1, Mycoplasma_hominis_3	[]	1
Candidatus_Saccharibacteria_8	[]	1
Kocuria_rhizophila_5	[]	1
Arthrobacter_sp_3, Arthrobacter_chlorophenolicus_3, Arthrobacter_aurescens_3, Arthrobacter_phenanthrenivorans_3	[2266]	1
Arthrobacter_sp_14	[]	1
Mycoplasma_meleagridis_1, Mycoplasma_conjunctivae_2, Mycoplasma_hyorhinis_1, Mycoplasma_dispar_2, Mycoplasma_hyopneumoniae_1	[2194]	1
Mycoplasma_californicum_1	[]	1
Streptobacillus_moniliformis_1	[]	1
Mycoplasma_bovoculi_4	[]	1
Mobiluncus_curtisii_5	[]	1
Corynebacterium_terpenotabidum_4	[2259]	1
Bifidobacterium_thermophilum_3	[]	1
Actinobaculum_schaalii_4	[]	1
Mycoplasma_agalactiae_1, Mycoplasma_bovis_1	[]	1
Mycoplasma_mobile_1, Mycoplasma_crocodyli_3	[]	1
Mycoplasma_fermentans_1	[]	1
Bdellovibrio_bacteriovorus_2	[]	1
Bdellovibrio_exovorus_1	[]	1
Bdellovibrio_exovorus_4	[]	1
Candidatus_Saccharibacteria_5	[]	1
Haloferax_mediterranei_1, Haloferax_volcanii_5, Haloquadratum_walsbyi_5	[]	1
Haloterrigena_turkmenica_5, Salinarchaeum_sp_2, Natronomonas_pharaonis_2, Natrinema_pellirubrum_4, Natronobacterium_gregoryi_3, Halogeometricum_borinquense_2, Natronococcus_occultus_4, Halostagnicola_larsenii_3, Halalkalicoccus_jeotgali_1, Natrinema_sp_3, Natrialba_magadii_4, Halopiger_xanaduensis_1	[]	1
Halorubrum_lacusprofundi_1	[]	1
Haloarcula_sp_2, Halorhabdus_utahensis_5, Haloarcula_marismortui_5, Halobacterium_sp_9, Halobacterium_salinarum_4, Halorhabdus_tiamatea_4, Natronomonas_moolapensis_4, Haloarcula_hispanica_2, Halobacterium_sp_2, Halomicrobium_mukohataei_2	[]	1
Halovivax_ruber_2	[]	1
Candidatus_Saccharimonas_5	[]	1
Verrucomicrobium_spinosum_4	[]	1
Burkholderiales_bacterium_5	[]	1
Marichromatium_purpuratum_4	[2209]	1
Kribbella_flavida_3	[2242]	1
Tropheryma_whipplei_5	[2308]	1
Rothia_mucilaginosa_3, Microbacterium_testaceum_3, Kocuria_rhizophila_1, Rothia_dentocariosa_2	[2253]	1
Streptomyces_glaucescens_2, Streptomyces_lydicus_5, Streptomyces_cattleya_5, Streptomyces_venezuelae_3, Streptomyces_violaceusniger_4, Streptomyces_albus_6, Streptomyces_avermitilis_1, Streptomyces_rapamycinicus_5, Streptomyces_hygroscopicus_2, Streptomyces_cyaneogriseus_3, Streptomyces_scabiei_5, Streptomyces_bingchenggensis_1, Streptomyces_albus_3, Streptomyces_davawensis_5, Streptomyces_albulus_6, Streptomyces_vietnamensis_4, Kitasatospora_setae_2, Streptomyces_sp_6, Streptomyces_lividans_1, Streptomyces_nodosus_2, Thiocystis_violascens_3, Streptomyces_collinus_1, Allochromatium_vinosum_2	[2255]	1
Bdellovibrio_bacteriovorus_10, Bdellovibrio_bacteriovorus_5	[]	1
Porphyromonas_gingivalis_2	[]	1
Arthrobacter_sp_16	[]	1
Arthrobacter_sp_9, Arthrobacter_sp_5, Arthrobacter_chlorophenolicus_5, Tsukamurella_paurometabola_4, Arcanobacterium_haemolyticum_4, Arthrobacter_aurescens_4, Trueperella_pyogenes_1, Actinobaculum_schaalii_5, Arthrobacter_phenanthrenivorans_5, Arthrobacter_sp_12	[2307]	1
Renibacterium_salmoninarum_1	[2306]	1
Arthrobacter_arilaitensis_5	[2300]	1
Paenibacillus_beijingensis_1, Paenibacillus_sp_34, Paenibacillus_mucilaginosus_5	[]	1
Paenibacillus_sp_29	[]	1
Thermobacillus_composti_6	[]	1
Paenibacillus_graminis_2, Paenibacillus_graminis_5, Paenibacillus_sp_5, Paenibacillus_sp_2, Paenibacillus_sp_13, Paenibacillus_sp_10, Paenibacillus_borealis_4, Paenibacillus_borealis_2, Paenibacillus_odorifer_2, Paenibacillus_odorifer_5	[]	1
Paenibacillus_durus_5, Paenibacillus_larvae_2, Paenibacillus_sp_24, Paenibacillus_sp_23, Paenibacillus_larvae_3, Paenibacillus_polymyxa_11, Paenibacillus_polymyxa_4, Paenibacillus_terrae_8, Paenibacillus_sabinae_4, Paenibacillus_sp_39, Paenibacillus_stellifer_6	[]	1
Martelella_endophytica_1	[]	1
Bacteroides_vulgatus_1, Bacteroides_dorei_1	[]	1
Alcanivorax_pacificus_1, gamma_proteobacterium_5	[]	1
Jannaschia_sp_4	[]	1
Mycobacterium_sp_16	[]	1
Methylacidiphilum_infernorum_5	[3157]	1
Methylacidiphilum_fumariolicum_3	[]	1
Nitrobacter_winogradskyi_4	[]	1
Oligotropha_carboxidovorans_2	[]	1
Bradyrhizobium_sp_7, Bradyrhizobium_sp_3, Bradyrhizobium_diazoefficiens_3, Bradyrhizobium_oligotrophicum_1, Rhodopseudomonas_palustris_4, Bradyrhizobium_japonicum_1, Rhodopseudomonas_palustris_7, Nitrobacter_hamburgensis_4	[]	1
Streptomyces_hygroscopicus_5	[]	1
Akkermansia_muciniphila_1	[]	1
Corynebacterium_humireducens_3	[2228]	1
Helicobacter_cinaedi_3, Helicobacter_mustelae_1, Helicobacter_hepaticus_2	[]	1
Prevotella_intermedia_1	[]	1
Ureaplasma_parvum_3, Ureaplasma_urealyticum_1	[]	1
Prevotella_sp_1	[]	1
Azospirillum_brasilense_4, Azospirillum_sp_4, Azospirillum_lipoferum_2, Azospirillum_lipoferum_7	[]	1
Corynebacterium_kroppenstedtii_5	[]	1
Corynebacterium_callunae_3, Corynebacterium_glutamicum_3	[2234]	1
Hymenobacter_sp_8	[]	1
Hymenobacter_swuensis_4, Hymenobacter_sp_5	[]	1
Vibrio_parahaemolyticus_3	[]	1
Enterococcus_casseliflavus_3	[]	1
Streptococcus_infantarius_2, Streptococcus_macedonicus_4, Streptococcus_lutetiensis_5, Streptococcus_gallolyticus_4, Streptococcus_thermophilus_4, Streptococcus_salivarius_3, Streptococcus_parauberis_2, Streptococcus_pasteurianus_2, Streptococcus_thermophilus_11	[]	1
Streptococcus_iniae_1	[]	1
Streptococcus_intermedius_6, Streptococcus_constellatus_5, Streptococcus_anginosus_3	[]	1
Vibrio_sp_6, Vibrio_parahaemolyticus_7, Vibrio_anguillarum_4, Vibrio_campbellii_5	[]	1
Psychromonas_ingrahamii_8	[2389, 2669]	1
Sphaerobacter_thermophilus_4	[]	1
Streptococcus_pasteurianus_4	[2391]	1
Helicobacter_mustelae_4	[]	1
Pseudanabaena_sp_3, Chroococcidiopsis_thermalis_2, Oscillatoria_nigro-viridis_10	[2670]	1
Gloeobacter_violaceus_1, Gloeobacter_kilaueensis_4	[]	1
Nodularia_spumigena_2, Stanieria_cyanosphaera_2, Trichodesmium_erythraeum_4, Oscillatoria_acuminata_6, Anabaena_sp_1, Pleurocapsa_sp_4, Arthrospira_platensis_2, Microcoleus_sp_5, Anabaena_cylindrica_4, Nostoc_sp_4, Anabaena_variabilis_2, Cylindrospermum_stagnale_7, Crinalium_epipsammum_4, Calothrix_sp_6, Synechococcus_elongatus_4, Cyanothece_sp_20, Synechocystis_sp_4, Arthrospira_sp_1, Gloeocapsa_sp_1, Bacillus_subtilis_14, Rivularia_sp_4, Nostoc_punctiforme_2, Geitlerinema_sp_4, Synechococcus_sp_49, Halothece_sp_3	[2671]	1
Thermosynechococcus_sp_1, Synechococcus_sp_18, Synechococcus_sp_33, Thermosynechococcus_elongatus_1, Cyanothece_sp_15	[]	1
Synechococcus_sp_34	[2672]	1
Cyanothece_sp_3, Cyanothece_sp_8, Microcystis_aeruginosa_1, Dactylococcopsis_salina_3, Cyanothece_sp_22	[]	1
Acaryochloris_marina_7	[]	1
Actinoplanes_friuliensis_5	[]	1
Enterococcus_casseliflavus_5	[]	1
Stackebrandtia_nassauensis_5	[]	1
Thermacetogenium_phaeum_4	[2729]	1
Lactococcus_garvieae_1	[]	1
Coprococcus_sp_5	[]	1
Vibrio_cholerae_4	[]	1
Aeromonas_media_1, Vibrio_sp_1, Vibrio_coralliilyticus_4, Vibrio_alginolyticus_1, Vibrio_alginolyticus_2, Vibrio_nigripulchritudo_2, Vibrio_nigripulchritudo_3, Aeromonas_hydrophila_1, Vibrio_vulnificus_4, Vibrio_vulnificus_5, Vibrio_parahaemolyticus_1, Vibrio_parahaemolyticus_2, Chloracidobacterium_thermophilum_1, Tolumonas_auensis_5, Vibrio_anguillarum_6, Vibrio_anguillarum_5, Aeromonas_veronii_1, Photobacterium_gaetbulicola_5, Vibrio_sp_2, Vibrio_tubiashii_2, Aeromonas_salmonicida_1, Vibrio_furnissii_5, Vibrio_furnissii_3, Vibrio_vulnificus_7, Vibrio_campbellii_2, Ferrimonas_balearica_5	[]	1
Wigglesworthia_glossinidia_8	[2382, 2388, 2730]	1
Helicobacter_heilmannii_4	[]	1
Acidobacterium_capsulatum_2	[]	1
Actinoplanes_sp_5	[]	1
Actinoplanes_missouriensis_5	[]	1
Helicobacter_acinonychis_4, Helicobacter_pylori_3, Helicobacter_pylori_12	[]	1
Moritella_viscosa_1	[2389]	1
Megamonas_hypermegale_5	[]	1
Helicobacter_cetorum_4	[]	1
Ruminococcus_torques_3	[]	1
Pseudomonas_sp_17	[]	1
Coprothermobacter_proteolyticus_5	[]	1
Candidatus_Pelagibacter_2	[]	1
Pedobacter_saltans_1, Sphingobacterium_sp_6, Sphingobacterium_sp_2, Pedobacter_heparinus_3, Solitalea_canadensis_4	[]	1
Ignavibacterium_album_2	[2392]	1
Melioribacter_roseus_1	[]	1
Desulfovibrio_africanus_3	[]	1
Pseudoalteromonas_atlantica_4, Glaciecola_sp_1, Alteromonas_macleodii_11, Alteromonas_macleodii_7, Alteromonas_macleodii_4, Alteromonas_australica_3	[2394, 2738]	1
Butyrivibrio_fibrisolvens_1	[]	1
Clostridium_sp_6, Roseburia_hominis_3, Roseburia_intestinalis_4	[]	1
Thermobaculum_terrenum_4	[]	1
Buchnera_aphidicola_13	[71, 2361]	1
Oleispira_antarctica_3	[]	1
Parachlamydia_acanthamoebae_4	[2386]	1
Chlamydia_trachomatis_4, Chlamydophila_abortus_5, Chlamydia_pecorum_5, Chlamydophila_felis_4, Chlamydia_muridarum_4, Chlamydophila_caviae_5, Chlamydia_psittaci_5	[]	1
Waddlia_chondrophila_1	[2384]	1
Simkania_negevensis_4	[]	1
Buchnera_aphidicola_4	[2361]	1
Psychromonas_sp_3	[2342, 2367]	1
Streptococcus_macedonicus_6	[2391]	1
Streptococcus_infantarius_5, Streptococcus_gallolyticus_6, Streptococcus_gallolyticus_5	[2344, 2390]	1
Alteromonas_sp_3, Alteromonas_macleodii_1, Alteromonas_macleodii_5, Alteromonas_australica_1	[2375]	1
Glaciecola_nitratireducens_3	[]	1
Thalassolituus_oleivorans_1	[2378]	1
Psychromonas_ingrahamii_5	[]	1
Synechococcus_sp_41	[]	1
Clostridium_stercorarium_3	[]	1
Sulfurovum_sp_2	[]	1
Bartonella_australis_2, Bartonella_henselae_2, Bartonella_grahamii_1, Bartonella_clarridgeiae_1, Bartonella_vinsonii_4, Bartonella_tribocorum_1, Bartonella_quintana_1	[2577]	1
Neorhizobium_galegae_1	[]	1
Agrobacterium_vitis_2, Mesorhizobium_opportunistum_2, Mesorhizobium_australicum_1, Sinorhizobium_meliloti_4, Agrobacterium_radiobacter_4, Sinorhizobium_fredii_2, Rhizobium_tropici_4, Sinorhizobium_medicae_5, Mesorhizobium_loti_4	[]	1
Polymorphum_gilvum_1, Methylocella_silvestris_3, Chelativorans_sp_1, Rhodopseudomonas_palustris_14, Martelella_endophytica_2, Mesorhizobium_huakuii_5, Rhizobium_sp_11, Rhodopseudomonas_palustris_10, Rhodopseudomonas_palustris_8, Rhodopseudomonas_palustris_1, Oligotropha_carboxidovorans_1	[2428]	1
Bradyrhizobium_sp_6, Bradyrhizobium_oligotrophicum_3	[]	1
Kyrpidia_tusciae_2	[]	1
Prochlorococcus_marinus_10, Prochlorococcus_sp_3, Prochlorococcus_marinus_3	[]	1
Synechococcus_elongatus_2, Synechococcus_sp_51	[]	1
Neisseria_meningitidis_9, Aliivibrio_wodanis_5, Aliivibrio_wodanis_4, Neisseria_gonorrhoeae_4, Neisseria_elongata_1, Aliivibrio_salmonicida_4, Neisseria_lactamica_4, Neisseria_meningitidis_3	[2578]	1
Bartonella_australis_5	[]	1
Starkeya_novella_3	[]	1
Methylobacterium_nodulans_3	[]	1
Methylobacterium_radiotolerans_4, Methylobacterium_sp_3, Methylobacterium_oryzae_4, Methylobacterium_populi_3, Methylobacterium_extorquens_4	[]	1
Pleurocapsa_sp_3, Cyanothece_sp_23, cyanobacterium_endosymbiont_4	[]	1
Synechococcus_sp_16, Synechococcus_sp_20	[]	1
Arthrospira_platensis_3, Acaryochloris_marina_5, Arthrospira_sp_2, Geitlerinema_sp_3	[]	1
Stanieria_cyanosphaera_4, Cyanobacterium_stanieri_3, Cyanothece_sp_4, Dactylococcopsis_salina_1, Synechococcus_sp_37, Cyanobacterium_aponinum_2, Leptolyngbya_sp_4, Candidatus_Atelocyanobacterium_1, Halothece_sp_1	[]	1
Nitratifractor_salsuginis_2	[2447]	1
Oscillatoria_acuminata_5, Synechocystis_sp_1, Bacillus_subtilis_12	[]	1
Ruminiclostridium_thermocellum_4	[]	1
Selenomonas_ruminantium_2	[]	1
Cyanothece_sp_7	[]	1
Selenomonas_sputigena_5	[]	1
Francisella_cf_4, Francisella_guangzhouensis_2, Francisella_sp_6, Francisella_sp_2, Francisella_noatunensis_4, Francisella_philomiragia_4, Francisella_tularensis_6	[2450]	1
Echinicola_vietnamensis_4	[]	1
Sphingobium_sp_5, Agrobacterium_tumefaciens_1, Rhodospirillum_rubrum_4, Rhizobium_sp_1, Sphingopyxis_sp_1, Sphingopyxis_alaskensis_1, Agrobacterium_sp_1	[]	1
Novosphingobium_pentaromativorans_2, Sphingobium_sp_8, Tistrella_mobilis_2, Novosphingobium_sp_6, Sphingobium_japonicum_1, Sphingobium_chlorophenolicum_5	[2426]	1
Sphingomonas_sanxanigenens_2	[2425]	1
Sphingomonas_sp_9	[]	1
Novosphingobium_aromaticivorans_1	[2402]	1
uncultured_Termite_1	[]	1
Barnesiella_viscericola_3	[]	1
Rhizobium_sp_9	[]	1
Hyphomicrobium_sp_1, Hyphomicrobium_denitrificans_3	[]	1
Intrasporangium_calvum_5, Methyloceanibacter_caenitepidi_3	[]	1
Hyphomicrobium_nitrativorans_4, Hyphomicrobium_denitrificans_8	[]	1
Pseudomonas_stutzeri_3, Pseudomonas_stutzeri_8, Pseudomonas_sp_5, Pseudomonas_pseudoalcaligenes_1, Pseudomonas_balearica_1, Arcobacter_butzleri_4, Nitratifractor_salsuginis_4, Pseudomonas_mendocina_1	[2437]	1
Campylobacter_fetus_6, Campylobacter_iguaniorum_4, Campylobacter_fetus_4	[]	1
Cellvibrio_japonicus_4	[2435]	1
Pseudomonas_knackmussii_1	[]	1
Parvularcula_bermudensis_4	[]	1
Hyphomicrobium_nitrativorans_2	[]	1
Sulfurospirillum_barnesii_4, Sulfuricurvum_kujiense_2	[]	1
Polaromonas_sp_5, Polaromonas_naphthalenivorans_1	[]	1
Halothiobacillus_neapolitanus_3	[]	1
Pseudomonas_putida_3, Pseudomonas_sp_6, Pseudomonas_fulva_1, Pseudomonas_protegens_3, Pseudomonas_rhizosphaerae_1, Pseudomonas_cremoricolorata_3, Pseudomonas_plecoglossicida_5, Pseudomonas_parafulva_1, Pseudomonas_alkylphenolia_5, Pseudomonas_sp_12, Pseudomonas_monteilii_1, Pseudomonas_entomophila_2, Pseudomonas_mosselii_4, Pseudomonas_chlororaphis_3	[]	1
Pseudomonas_denitrificans_1, Idiomarina_loihiensis_1, Pseudomonas_resinovorans_4, Pseudomonas_aeruginosa_1	[2580, 2843]	1
Phaeobacter_gallaeciensis_1, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_1	[]	1
Neorickettsia_risticii_2, Neorickettsia_helminthoeca_2, Neorickettsia_sennetsu_2	[2416]	1
Bacillus_thuringiensis_8	[]	1
Gemmatimonas_aurantiaca_3	[]	1
Francisella_tularensis_4	[2422]	1
endosymbiont_of_5	[]	1
Jeotgalibacillus_sp_7	[]	1
Picrophilus_torridus_5, Picrophilus_torridus_3	[]	1
Ferroplasma_acidarmanus_2, Ferroplasma_acidarmanus_5	[]	1
Streptococcus_mutans_5	[2468]	1
Fluviicola_taffensis_3	[]	1
Aciduliprofundum_boonei_5	[2957]	1
Fretibacterium_fastidiosum_3	[]	1
Terriglobus_roseus_4	[]	1
Granulicella_mallensis_4, Granulicella_tundricola_5, Terriglobus_saanensis_3	[]	1
Thermoplasma_acidophilum_3, Thermoplasma_acidophilum_5, Thermoplasma_volcanium_4	[]	1
Thermoplasma_acidophilum_4, Thermoplasma_volcanium_5	[]	1
Streptococcus_oligofermentans_2, Streptococcus_gordonii_5, Streptococcus_suis_5, Streptococcus_sanguinis_3	[2468, 2963]	1
Blochmannia_endosymbiont_7	[]	1
Chitinophaga_pinensis_7	[]	1
Candidatus_Solibacter_3	[]	1
Streptococcus_salivarius_7	[2468]	1
Streptococcus_parasanguinis_1, Streptococcus_thermophilus_3, Streptococcus_salivarius_5, Streptococcus_sp_1, Streptococcus_thermophilus_10	[2455, 2463, 2467, 2469]	1
Streptococcus_salivarius_6	[2468]	1
Mesorhizobium_loti_6	[]	1
Wolbachia_endosymbiont_20	[]	1
Lactobacillus_fermentum_4	[]	1
Clostridium_sp_1, Clostridium_cellulolyticum_1	[]	1
Snodgrassella_alvi_5	[]	1
Chamaesiphon_minutus_6, Oscillatoria_nigro-viridis_8	[]	1
Clostridium_sp_8, Coprococcus_catus_5, Ruminococcus_obeum_3	[]	1
Anabaena_cylindrica_7, Cylindrospermum_stagnale_2, Anabaena_sp_2, Nostoc_punctiforme_1	[]	1
Clostridium_kluyveri_5, Clostridium_autoethanogenum_2, Ethanoligenens_harbinense_5, Clostridium_ljungdahlii_2, Eubacterium_eligens_2	[]	1
Ruminococcus_champanellensis_2, Candidatus_Saccharimonas_1	[]	1
Anaplasma_centrale_4, Anaplasma_marginale_5	[2492]	1
Clostridium_acetobutylicum_1	[2482]	1
Clostridium_pasteurianum_2	[2481]	1
Butyrivibrio_proteoclasticus_5	[]	1
Ruminococcus_sp_3	[]	1
Leuconostoc_mesenteroides_3	[]	1
Alkaliphilus_metalliredigens_1	[]	1
Faecalibacterium_prausnitzii_3, Faecalibacterium_prausnitzii_1	[]	1
Clostridium_pasteurianum_8	[]	1
Flavobacterium_johnsoniae_3	[]	1
Wolbachia_endosymbiont_2, Wolbachia_endosymbiont_9, Wolbachia_sp_3, Wolbachia_endosymbiont_13	[2491]	1
Wolbachia_endosymbiont_14	[2490]	1
Ehrlichia_sp_5, Ehrlichia_canis_1, Ehrlichia_muris_5, Ehrlichia_ruminantium_5, Ehrlichia_chaffeensis_3, Anaplasma_phagocytophilum_4	[2480]	1
Candidatus_Atelocyanobacterium_2	[]	1
Psychromonas_sp_4	[]	1
Sulfurospirillum_barnesii_1, Sulfurospirillum_deleyianum_1, Sulfurospirillum_multivorans_1	[]	1
Faecalibacterium_prausnitzii_9	[]	1
Flavobacterium_psychrophilum_6, Flavobacterium_psychrophilum_5, Flavobacterium_psychrophilum_4, Flavobacterium_branchiophilum_2	[]	1
Alistipes_shahii_2, Alistipes_finegoldii_4	[]	1
Nonlabens_dokdonensis_5	[]	1
Rhizobium_gallicum_1	[]	1
Lactobacillus_mucosae_2, Lactobacillus_reuteri_2	[]	1
Caldicellulosiruptor_lactoaceticus_5, Caldicellulosiruptor_saccharolyticus_5, Dictyoglomus_turgidum_6, Caldicellulosiruptor_bescii_4, Caldicellulosiruptor_obsidiansis_3, Caldicellulosiruptor_hydrothermalis_3, Caldicellulosiruptor_kronotskyensis_3, Caldicellulosiruptor_owensensis_4, Caldicellulosiruptor_kristjanssonii_4, Dictyoglomus_thermophilum_5	[]	1
