	Adjacency	Frequency
Candidatus_Ruthia_3	[]	1
Bacillus_thuringiensis_10	[]	1
Hyphomonas_neptunium_3	[]	1
Lactococcus_garvieae_2	[]	1
Lactococcus_lactis_5	[]	1
Lactococcus_lactis_6, Lactococcus_lactis_13	[]	1
Lactococcus_garvieae_6	[]	1
Enterococcus_faecium_1	[1654, 1655]	1
Enterococcus_hirae_6	[1653]	1
Enterococcus_faecium_7	[1653]	1
Enterococcus_faecium_10	[]	1
Enterococcus_faecium_3	[]	1
Helicobacter_hepaticus_1, Helicobacter_cinaedi_1	[1659, 1660]	1
Helicobacter_cinaedi_4	[1658]	1
Helicobacter_bizzozeronii_1, Helicobacter_heilmannii_2, Helicobacter_felis_3	[1658]	1
Helicobacter_mustelae_1, Arcobacter_sp_2	[]	1
Arcobacter_sp_4, Arcobacter_butzleri_3, Sulfurospirillum_deleyianum_1, Sulfurospirillum_multivorans_1	[]	1
Arcobacter_nitrofigilis_2	[]	1
Helicobacter_cetorum_3, Sulfurospirillum_barnesii_1, Helicobacter_acinonychis_3, Helicobacter_pylori_1	[1665]	1
Helicobacter_pylori_5	[1664]	1
Elusimicrobium_minutum_1	[]	1
Campylobacter_curvus_2, Campylobacter_concisus_3	[]	1
Danio_rerio_88	[]	1
Campylobacter_insulaenigrae_2, Campylobacter_coli_2, Campylobacter_jejuni_2, Campylobacter_lari_2, Campylobacter_peloridis_2, Campylobacter_subantarcticus_2, Campylobacter_volucris_2	[1670]	1
Campylobacter_sp_2	[1669]	1
Sulfurimonas_autotrophica_3, Sulfurimonas_denitrificans_1, Sulfurimonas_gotlandica_3	[]	1
Callorhinchus_milii_24	[1677]	1
Callorhinchus_milii_58	[]	1
Callorhinchus_milii_48	[]	1
Callorhinchus_milii_70	[]	1
Callorhinchus_milii_61, Callorhinchus_milii_65	[1677]	1
Callorhinchus_milii_47, Callorhinchus_milii_72, Callorhinchus_milii_36	[1672, 1676, 1678, 1681, 1685, 1705]	1
Callorhinchus_milii_64	[1677]	1
Callorhinchus_milii_29	[]	1
Callorhinchus_milii_54	[1687]	1
Callorhinchus_milii_42	[1677]	1
Callorhinchus_milii_5	[]	1
Callorhinchus_milii_33	[]	1
Callorhinchus_milii_45	[]	1
Callorhinchus_milii_40	[1677]	1
Callorhinchus_milii_41	[]	1
Callorhinchus_milii_63	[1680]	1
Callorhinchus_milii_62	[1690]	1
Callorhinchus_milii_49	[]	1
Callorhinchus_milii_38	[1688]	1
Actinoplanes_friuliensis_3	[]	1
Myxococcus_stipitatus_4	[]	1
Callorhinchus_milii_3	[]	1
Chitinophaga_pinensis_2	[]	1
Eubacterium_rectale_5	[]	1
Verrucomicrobium_spinosum_3	[]	1
Agrobacterium_sp_1	[]	1
Rhizobium_sp_3	[]	1
Lactococcus_lactis_8	[456]	1
Lactococcus_garvieae_5	[472]	1
Chlorobium_phaeovibrioides_2, Chlorobium_phaeobacteroides_1, Pelodictyon_phaeoclathratiforme_1, Chlorobium_chlorochromatii_3, Prosthecochloris_aestuarii_2, Chlorobium_limicola_1, Chlorobaculum_parvum_1	[]	1
Yersinia_enterocolitica_4	[584]	1
Weissella_ceti_3	[]	1
Callorhinchus_milii_4	[]	1
Callorhinchus_milii_71	[1677]	1
Callorhinchus_milii_28	[]	1
Lactococcus_lactis_16, Lactococcus_lactis_14	[]	1
Danio_rerio_154	[]	1
Danio_rerio_132	[]	1
Gynuella_sunshinyii_1	[]	1
Enterococcus_faecium_2	[]	1
Callorhinchus_milii_74	[]	1
Balaenoptera_acutorostrata_13	[]	1
Desulfatibacillum_alkenivorans_3	[]	1
Bos_taurus_18	[]	1
Dasypus_novemcinctus_1, Debaryomyces_hansenii_8	[]	1
Winogradskyella_sp_1	[]	1
Strongylocentrotus_purpuratus_23	[]	1
Saprospira_grandis_4	[]	1
Coraliomargarita_akajimensis_2	[]	1
Opitutaceae_bacterium_4, Verrucomicrobia_bacterium_1, Opitutus_terrae_2	[]	1
Nostoc_sp_8	[]	1
Candidatus_Carsonella_9	[1724]	1
Candidatus_Carsonella_7	[1723]	1
Hydrogenobaculum_sp_3	[]	1
Isosphaera_pallida_1	[]	1
Schizosaccharomyces_pombe_1	[]	1
Haliscomenobacter_hydrossis_4	[]	1
Mycobacterium_sp_10	[]	1
Singulisphaera_acidiphila_2	[]	1
Methylobacterium_nodulans_3	[]	1
Azotobacter_chroococcum_1	[]	1
Acinetobacter_baumannii_7	[]	1
Candidatus_Carsonella_4	[]	1
Parvularcula_bermudensis_1	[]	1
Candidatus_Arthromitus_5	[]	1
Eggerthella_sp_2	[]	1
Elusimicrobium_minutum_2	[]	1
Ehrlichia_chaffeensis_3	[]	1
Ehrlichia_canis_2	[]	1
Rhizobium_tropici_1	[]	1
Ehrlichia_ruminantium_1	[]	1
Maricaulis_maris_1	[1765]	1
Hirschia_baltica_3	[]	1
Rhodocyclaceae_bacterium_3	[]	1
Candidatus_Arthromitus_2	[1747, 1757]	1
Leptospirillum_ferrooxidans_2	[1746, 1759]	1
Acinetobacter_baumannii_3	[1749, 1768]	1
Acinetobacter_oleivorans_4, Acinetobacter_sp_2	[1748]	1
Candidatus_Solibacter_4	[]	1
Acidobacterium_capsulatum_2	[]	1
Candidatus_Koribacter_3	[]	1
Terriglobus_roseus_2, Granulicella_tundricola_1, Terriglobus_saanensis_2	[]	1
Coriobacterium_glomerans_2	[]	1
Gordonibacter_pamelaeae_1, Cryptobacterium_curtum_2, Eggerthella_lenta_1	[]	1
Olsenella_uli_3	[]	1
Slackia_heliotrinireducens_2	[1746, 1759]	1
Adlercreutzia_equolifaciens_1	[]	1
Coriobacteriaceae_bacterium_3, Atopobium_parvulum_2	[1747, 1757]	1
Anaerolinea_thermophila_3	[]	1
Caldisericum_exile_2	[]	1
Methylibium_petroleiphilum_4	[]	1
Candidatus_Carsonella_1	[]	1
candidate_division_1	[]	1
Wolbachia_endosymbiont_13	[1743]	1
Candidatus_Carsonella_13	[]	1
Wigglesworthia_glossinidia_4	[1768]	1
Acinetobacter_calcoaceticus_3, Acinetobacter_baumannii_6	[1748, 1767]	1
Candidatus_Carsonella_10	[]	1
Ralstonia_pickettii_4	[]	1
Bradyrhizobium_japonicum_5	[]	1
Oscillibacter_valericigenes_1	[]	1
Callorhinchus_milii_46	[]	1
