	Adjacency	Frequency
Cycloclasticus_sp_1, Spiribacter_sp_2, Symbiobacterium_thermophilum_3, Thioalkalivibrio_thiocyanoxidans_2, Alkalilimnicola_ehrlichii_3, Alkalilimnicola_ehrlichii_1, Acidithiobacillus_ferrivorans_2, Clostridium_sp_1, Clostridium_sp_2, Halorhodospira_halochloris_3, Halorhodospira_halochloris_2, Marichromatium_purpuratum_3, Thioalkalivibrio_nitratireducens_2, Spiribacter_salinus_2, Cycloclasticus_zancles_1, Legionella_fallonii_3, Legionella_fallonii_2, Tatlockia_micdadei_1, Tatlockia_micdadei_3, Paenibacillus_durus_2, Paenibacillus_durus_3, Paenibacillus_sp_3, Paenibacillus_sp_2, Paenibacillus_polymyxa_3, Butyrivibrio_fibrisolvens_1, Methylococcus_capsulatus_1, Coxiella_endosymbiont_1, Paenibacillus_terrae_2, Acidithiobacillus_caldus_3, Marichromatium_purpuratum_1, Paenibacillus_sabinae_2, Paenibacillus_sabinae_3, Thioploca_ingrica_3, Thioploca_ingrica_2, Nitrosococcus_oceani_1, Legionella_pneumophila_2, Legionella_pneumophila_3, Legionella_pneumophila_4, Thioalkalivibrio_sulfidiphilus_2, Nitrosococcus_halophilus_3, Rhodospirillum_photometricum_1, endosymbiont_of_7, Acidithiobacillus_ferrooxidans_3, Paenibacillus_borealis_3, Paenibacillus_borealis_2, Nitrosococcus_watsonii_3, Paenibacillus_stellifer_3, Paenibacillus_stellifer_2, Clostridium_cellulolyticum_2, Clostridium_cellulolyticum_1, Thioalkalivibrio_sp_2, Paenibacillus_graminis_2, Paenibacillus_graminis_3, Thioflavicoccus_mobilis_1, Legionella_oakridgensis_3, Thioflavicoccus_mobilis_3, Dichelobacter_nodosus_1, Thiocystis_violascens_1, Thiocystis_violascens_3, Coxiella_burnetii_3, Paenibacillus_odorifer_2, Paenibacillus_odorifer_3, Clostridium_clariflavum_3, Halorhodospira_halophila_3, Allochromatium_vinosum_2, Legionella_hackeliae_2, Legionella_longbeachae_3, Legionella_longbeachae_2, Symbiobacterium_thermophilum_4, Clostridium_clariflavum_2, Legionella_hackeliae_3	[2149, 2162]	1
Francisella_cf_2, Francisella_sp_2, Francisella_noatunensis_2, Francisella_tularensis_2, Francisella_philomiragia_2, Francisella_guangzhouensis_2	[]	1
Halothiobacillus_neapolitanus_2	[]	1
Methylococcus_capsulatus_3	[]	1
Eggerthella_sp_1, Eggerthella_lenta_3, Gordonibacter_pamelaeae_3	[2151]	1
Acidithiobacillus_ferrooxidans_2, Acidithiobacillus_ferrivorans_1, Acidithiobacillus_caldus_1	[]	1
Opitutus_terrae_4	[]	1
Paenibacillus_sp_6, Paenibacillus_sp_5, Paenibacillus_terrae_3, Caenorhabditis_brenneri_27	[]	1
Planctomyces_limnophilus_2	[]	1
Clostridium_stercorarium_1, Ruminococcus_champanellensis_3, Ethanoligenens_harbinense_3, Eubacterium_siraeum_2, Clostridium_cellulosi_3	[1987, 2086, 2163]	1
Arcanobacterium_haemolyticum_3	[2093]	1
endosymbiont_of_6	[2097]	1
Pediococcus_claussenii_3, Streptococcus_mutans_4, Streptococcus_mutans_1, Streptococcus_macedonicus_1, Streptococcus_oligofermentans_1, Carnobacterium_maltaromaticum_2, Lactobacillus_buchneri_1, Streptococcus_infantarius_1, Enterococcus_sp_1, Streptococcus_sanguinis_1, Streptococcus_parasanguinis_2, Streptococcus_mitis_2, Streptococcus_pseudopneumoniae_2, Carnobacterium_sp_2, Streptococcus_gallolyticus_1, Aerococcus_urinae_3, Streptococcus_thermophilus_1, Streptococcus_lutetiensis_2, Streptococcus_oralis_2, Enterococcus_casseliflavus_3, Streptococcus_uberis_1, Lactobacillus_paracasei_2, Streptococcus_gordonii_2, Melissococcus_plutonius_2, Streptococcus_intermedius_1, Streptococcus_dysgalactiae_1, Streptococcus_constellatus_1, Enterococcus_faecium_3, Streptococcus_pyogenes_2, Streptococcus_parauberis_1, Enterococcus_mundtii_2, Streptococcus_suis_2, Streptococcus_anginosus_1, Enterococcus_faecalis_1, Tetragenococcus_halophilus_2, Pediococcus_pentosaceus_1, Streptococcus_pasteurianus_1, Streptococcus_sp_2, Lactobacillus_rhamnosus_1, Streptococcus_iniae_1, Streptococcus_pneumoniae_1, Enterococcus_hirae_2, Lactobacillus_sakei_1, Streptococcus_salivarius_2, Streptococcus_equi_1, Enterococcus_casseliflavus_2, Streptococcus_agalactiae_2, Lactobacillus_casei_1, Lactobacillus_salivarius_2, Lactobacillus_ruminis_2	[2122, 2130]	1
Listeria_welshimeri_1, Bacillus_sp_2, Bacillus_sp_12, Listeria_monocytogenes_1, Listeria_ivanovii_1, Bacillus_methanolicus_2, Listeria_seeligeri_1, Bacillus_coagulans_4	[2145]	1
Gloeobacter_kilaueensis_2	[]	1
Gloeobacter_violaceus_1	[]	1
Streptococcus_pyogenes_3	[2118]	1
Bacillus_thuringiensis_11	[2124]	1
Bacillus_anthracis_3, Bacillus_anthracis_8, Bacillus_mycoides_2, Bacillus_mycoides_1, Bacillus_toyonensis_4, Bacillus_toyonensis_2, Bacillus_weihenstephanensis_4, Bacillus_weihenstephanensis_1, Bacillus_thuringiensis_3, Bacillus_thuringiensis_2, Bacillus_cereus_4, Bacillus_cereus_3, Bacillus_anthracis_2, Bacillus_cytotoxicus_1, Bacillus_cytotoxicus_4, Bacillus_bombysepticus_3, Bacillus_bombysepticus_1	[2123, 2125]	1
Bacillus_cereus_5	[2124]	1
Lactobacillus_sanfranciscensis_3	[]	1
Crinalium_epipsammum_1	[]	1
Erysipelothrix_rhusiopathiae_1	[]	1
Tetragenococcus_halophilus_3	[]	1
Aerococcus_urinae_4	[2118]	1
Synechococcus_sp_19, Leptolyngbya_sp_2	[2136]	1
Exiguobacterium_sibiricum_5, Exiguobacterium_sibiricum_4, Exiguobacterium_antarcticum_6, Bacillus_sp_4, Exiguobacterium_antarcticum_5, Amphibacillus_xylanus_1, Exiguobacterium_sp_4, Exiguobacterium_sp_2	[]	1
Oceanobacillus_iheyensis_2, Exiguobacterium_sibiricum_3, Bacillus_sp_9, Halobacillus_halophilus_2, Exiguobacterium_antarcticum_4, Planococcus_sp_1, Terribacillus_aidingensis_2, Bacillus_clausii_3, Exiguobacterium_sp_6, Virgibacillus_sp_1, Exiguobacterium_sp_7, Exiguobacterium_sp_3	[2146]	1
Geitlerinema_sp_2	[2148]	1
Planococcus_sp_3	[2136]	1
Alicyclobacillus_acidocaldarius_4	[2131, 2135]	1
Macrococcus_caseolyticus_4, Macrococcus_caseolyticus_1, Solibacillus_silvestris_1	[]	1
Bacillus_subtilis_9, Bacillus_subtilis_1, Bacillus_atrophaeus_2, Bacillus_licheniformis_1, Bacillus_clausii_5, Staphylococcus_pseudintermedius_1, Bacillus_lehensis_4, Bacillus_lehensis_2, Bacillus_sp_6, Bacillus_cellulosilyticus_1, Lysinibacillus_varians_2, Bacillus_halodurans_3, Jeotgalibacillus_sp_1, Bacillus_pumilus_2, Bacillus_amyloliquefaciens_3, Lysinibacillus_fusiformis_1, Lysinibacillus_sphaericus_2, Lactococcus_garvieae_2, Bacillus_megaterium_4, Bacillus_megaterium_2, Bacillus_methylotrophicus_1, Bacillus_pseudofirmus_3	[]	1
Bacillus_subtilis_3, Bacillus_atrophaeus_3, Bacillus_licheniformis_3, Geobacillus_thermodenitrificans_3, Staphylococcus_saprophyticus_1, Staphylococcus_pseudintermedius_4, Staphylococcus_xylosus_1, Staphylococcus_haemolyticus_1, Staphylococcus_pasteuri_1, Geobacillus_sp_9, Bacillus_methanolicus_4, Lysinibacillus_varians_3, Anoxybacillus_flavithermus_4, Bacillus_lehensis_3, Staphylococcus_aureus_1, Bacillus_sp_7, Bacillus_selenitireducens_1, Bacillus_halodurans_4, Bacillus_halodurans_2, Staphylococcus_lugdunensis_2, Staphylococcus_lugdunensis_4, Bacillus_pumilus_4, Geobacillus_sp_6, Geobacillus_sp_4, Geobacillus_thermodenitrificans_6, Bacillus_clausii_1, Staphylococcus_epidermidis_2, Lysinibacillus_sphaericus_3, Anoxybacillus_flavithermus_2, Geobacillus_thermoleovorans_3, Staphylococcus_hyicus_1, Staphylococcus_carnosus_1, Bacillus_infantis_3, Geobacillus_kaustophilus_7, Geobacillus_thermoglucosidasius_6, Geobacillus_thermoglucosidasius_5, Geobacillus_thermoglucosidasius_4, Geobacillus_sp_3, Staphylococcus_warneri_1, Geobacillus_thermodenitrificans_5, Bacillus_amyloliquefaciens_4, Geobacillus_thermoleovorans_5, Geobacillus_thermoleovorans_7, Geobacillus_kaustophilus_5, Geobacillus_kaustophilus_3, Bacillus_methylotrophicus_3	[2149]	1
Bacillus_subtilis_7, Synechocystis_sp_2, Calothrix_sp_2, Cyanobacterium_aponinum_1, cyanobacterium_endosymbiont_2, Cyanothece_sp_12	[]	1
Anabaena_cylindrica_2, Cylindrospermum_stagnale_2	[]	1
Trichodesmium_erythraeum_2, Cyanobacterium_stanieri_2, Cyanothece_sp_1, Acaryochloris_marina_3, Candidatus_Atelocyanobacterium_2	[]	1
Lactobacillus_hokkaidonensis_4	[]	1
Lactobacillus_plantarum_2, Lactobacillus_brevis_2	[]	1
Acholeplasma_brassicae_1	[2119]	1
Spiroplasma_taiwanense_1, Spiroplasma_mirum_1, Spiroplasma_culicicola_1, Mycoplasma_crocodyli_1, Spiroplasma_chrysopicola_1, Spiroplasma_syrphidicola_1, Mycoplasma_cynos_1, Spiroplasma_diminutum_1, Spiroplasma_apis_1, Spiroplasma_sabaudiense_1	[2102, 2133]	1
Streptomyces_glaucescens_5, Streptomyces_albus_5, Streptomyces_hygroscopicus_4, Streptomyces_cyaneogriseus_2, Streptomyces_scabiei_4, Streptomyces_collinus_4, Streptomyces_davawensis_3, Streptomyces_nodosus_4, Streptomyces_lividans_3	[2103]	1
Psychrobacter_sp_4, Moraxella_catarrhalis_2	[2104, 2134]	1
Thiolapillus_brandeum_2	[2106, 2139]	1
Streptomyces_fulvissimus_2, Streptomyces_griseus_3, Streptomyces_pratensis_4, Streptomyces_albus_9, Streptomyces_avermitilis_5, Streptomyces_sp_7, Streptomyces_sp_11	[2152]	1
Streptomyces_cattleya_6, Streptomyces_violaceusniger_6, Streptomyces_albulus_6, Streptomyces_rapamycinicus_5, Streptomyces_bingchenggensis_7, Streptomyces_albulus_4, Streptomyces_sp_5	[2110]	1
Kitasatospora_setae_3	[2150]	1
Bacillus_methanolicus_5	[]	1
Rickettsia_typhi_2	[1972]	1
Megasphaera_elsdenii_3	[]	1
Neorickettsia_risticii_2, Neorickettsia_helminthoeca_2	[]	1
Fibrella_aestuarina_3	[]	1
Orientia_tsutsugamushi_2	[]	1
Thermoplasma_acidophilum_2, Thermoplasma_volcanium_3	[]	1
Prochlorococcus_sp_4, Prochlorococcus_marinus_8, Prochlorococcus_marinus_3	[]	1
Microcoleus_sp_6, Synechococcus_sp_21	[1412]	1
Leptolyngbya_sp_1	[2106]	1
Neorickettsia_sennetsu_2	[2115]	1
Paenibacillus_polymyxa_8	[]	1
Desulfovibrio_africanus_1	[2167, 2191]	1
Dehalogenimonas_lykanthroporepellens_3	[1974]	1
Desulfarculus_baarsii_3	[2165]	1
Synechococcus_sp_17	[]	1
Gemmatimonas_aurantiaca_1	[]	1
Chamaesiphon_minutus_3	[]	1
Nostoc_sp_3	[1756]	1
Oscillatoria_acuminata_2	[1759]	1
Anabaena_cylindrica_1, Cylindrospermum_stagnale_4	[]	1
Methylobacterium_nodulans_3, Polymorphum_gilvum_2, Methylobacterium_radiotolerans_4, Methylocella_silvestris_2, Parvibaculum_lavamentivorans_3, Methylobacterium_sp_2, Rhizobium_tropici_2, Azorhizobium_caulinodans_1, Candidatus_Liberibacter_5, Candidatus_Liberibacter_4, Methylocystis_sp_3, Methylobacterium_populi_1, Ochrobactrum_anthropi_3, Rhizobium_gallicum_2, Brucella_ceti_3, Chelativorans_sp_1, Candidatus_Midichloria_2, Rhizobium_sp_1, Rhizobium_etli_2, Brucella_pinnipedialis_3, Brucella_microti_3, Brucella_abortus_3, Agrobacterium_fabrum_1, Neorhizobium_galegae_3, Brucella_melitensis_3, Martelella_endophytica_1, Agrobacterium_radiobacter_2, Brucella_canis_3, Methylobacterium_extorquens_1, Brucella_ovis_4, Rhizobium_leguminosarum_3, Methylobacterium_oryzae_3, Beijerinckia_indica_3, Agrobacterium_sp_1, Liberibacter_crescens_1, Brucella_abortus_4, Brucella_suis_3, Agrobacterium_tumefaciens_1, Rhodopseudomonas_palustris_6	[1768, 2001]	1
Thermodesulfovibrio_yellowstonii_2	[1769, 2002]	1
Bartonella_australis_1, Bartonella_henselae_1, Bartonella_clarridgeiae_1, Bartonella_bacilliformis_2, Bartonella_vinsonii_1, Bartonella_tribocorum_1, Starkeya_novella_1, Bartonella_quintana_1, Xanthobacter_autotrophicus_3, Bartonella_grahamii_1, Methyloceanibacter_caenitepidi_1	[1772, 2005]	1
Syntrophobacter_fumaroxidans_2	[1773, 2191, 2207]	1
Opitutaceae_bacterium_3, Opitutus_terrae_2	[1774, 2006]	1
Thermotoga_naphthophila_3, Thermotoga_naphthophila_1, Thermotoga_sp_2, Thermotoga_maritima_2, Thermotoga_maritima_1, Thermotoga_sp_1, Thermotoga_neapolitana_2, Thermotoga_neapolitana_1, Thermotoga_petrophila_1, Thermotoga_petrophila_2	[1775, 2012]	1
Haliangium_ochraceum_3	[2014]	1
Thermosipho_melanesiensis_3, Thermosipho_africanus_1	[]	1
Bradyrhizobium_sp_4, Bradyrhizobium_sp_2, Nitrobacter_winogradskyi_3, Bradyrhizobium_diazoefficiens_3, Hyphomicrobium_sp_2, Bradyrhizobium_oligotrophicum_1, Hyphomicrobium_denitrificans_1, Bradyrhizobium_japonicum_3, Rhodopseudomonas_palustris_5, Rhodopseudomonas_palustris_1, Oligotropha_carboxidovorans_2, Nitrobacter_hamburgensis_3	[1777, 2019]	1
Tsukamurella_paurometabola_1	[1780, 2024]	1
Methylovorus_sp_3, Methylotenera_mobilis_3, Methylovorus_glucosetrophus_3, Methylobacillus_flagellatus_3	[]	1
Sorangium_cellulosum_6	[1795]	1
Kosmotoga_olearia_1, Pseudothermotoga_lettingae_2, Fervidobacterium_nodosum_2, Thermosipho_melanesiensis_2, Thermosipho_africanus_2, Mesotoga_prima_1, Flexistipes_sinusarabici_3, Fervidobacterium_pennivorans_3, Deferribacter_desulfuricans_2, Pseudothermotoga_elfii_2, Marinitoga_piezophila_2	[1797, 2035]	1
Methylotenera_versatilis_1	[1799]	1
Thermotoga_naphthophila_2, Dictyoglomus_turgidum_3, Fervidobacterium_nodosum_3, Thermotoga_caldifontis_3, Pseudothermotoga_thermarum_2, Thermotoga_maritima_3, Thermosipho_melanesiensis_1, Thermosipho_africanus_3, Thermotoga_sp_3, Thermotoga_neapolitana_3, Pseudothermotoga_lettingae_1, Fervidobacterium_pennivorans_2, Thermotoga_petrophila_3, Thermotoga_profunda_3, Pseudothermotoga_hypogea_1, Pseudothermotoga_elfii_1, Dictyoglomus_thermophilum_3	[]	1
Pseudothermotoga_lettingae_3, Pseudothermotoga_elfii_3	[1804]	1
Desulfocapsa_sulfexigens_3	[1810, 2047]	1
Desulfovibrio_gigas_3	[1811, 2048, 2165, 2177]	1
Yersinia_enterocolitica_7	[1840, 2080]	1
Chelativorans_sp_2	[]	1
Intrasporangium_calvum_4	[]	1
uncultured_Termite_1	[]	1
Clostridium_acetobutylicum_2	[]	1
Syntrophomonas_wolfei_2	[]	1
Methyloceanibacter_caenitepidi_3	[]	1
Denitrovibrio_acetiphilus_2	[]	1
endosymbiont_of_1	[]	1
Collimonas_fungivorans_1, Collimonas_arenae_3, Herminiimonas_arsenicoxydans_1	[]	1
Clostridium_perfringens_1	[]	1
Candidatus_Pelagibacter_3	[]	1
alpha_proteobacterium_2	[]	1
Alkaliphilus_metalliredigens_2	[]	1
Paenibacillus_polymyxa_10	[]	1
Desulfobulbus_propionicus_2	[2177]	1
Clostridium_cellulolyticum_3	[]	1
Clostridium_sp_3, Ruminiclostridium_thermocellum_1, Ruminiclostridium_thermocellum_4, Clostridium_cellulolyticum_4, Clostridium_clariflavum_1	[]	1
Burkholderia_pseudomallei_4	[]	1
Symbiobacterium_thermophilum_1	[]	1
Candidatus_Saccharibacteria_3	[]	1
Candidatus_Saccharimonas_3	[]	1
Bacteroides_xylanisolvens_4	[]	1
Hydrogenobaculum_sp_1	[]	1
Methanospirillum_hungatei_3	[]	1
Methanocorpusculum_labreanum_1	[]	1
Moritella_viscosa_2	[]	1
Pseudoalteromonas_haloplanktis_2, Psychromonas_ingrahamii_1, Pseudoalteromonas_sp_4	[]	1
Bacteroides_thetaiotaomicron_3	[]	1
Barnesiella_viscericola_2	[1446]	1
Enterobacter_cloacae_6, Enterobacter_cloacae_7	[2223]	1
Enterobacter_cloacae_5	[2222]	1
Arthrobacter_arilaitensis_2, Arthrobacter_arilaitensis_3	[]	1
Enterobacter_cloacae_8, Enterobacter_cloacae_4	[2227]	1
Buchnera_aphidicola_1	[]	1
Yersinia_similis_4	[1448, 2225]	1
Bacillus_thuringiensis_5	[]	1
Myxococcus_fulvus_5	[]	1
Myxococcus_xanthus_3	[]	1
Lactobacillus_paracasei_3, Lactobacillus_rhamnosus_3, Lactobacillus_casei_3	[]	1
Acidianus_hospitalis_2	[]	1
Ferroglobus_placidus_2, Archaeoglobus_profundus_3, Geoglobus_acetivorans_3, Archaeoglobus_veneficus_1, Archaeoglobus_fulgidus_2	[1454]	1
Acidianus_hospitalis_1	[]	1
Archaeoglobus_sulfaticallidus_1	[]	1
Parachlamydia_acanthamoebae_2	[]	1
Pectobacterium_wasabiae_1	[]	1
Streptococcus_anginosus_3	[]	1
Caenorhabditis_elegans_3	[]	1
Sorangium_cellulosum_3, Sorangium_cellulosum_5	[]	1
Pyrococcus_yayanosii_1, Pyrococcus_furiosus_3, Pyrococcus_horikoshii_1, Pyrococcus_sp_3	[]	1
Palaeococcus_pacificus_2, Thermococcus_kodakarensis_2, Thermococcus_kodakarensis_1, Pyrococcus_horikoshii_2, Pyrococcus_yayanosii_2, Pyrococcus_yayanosii_3, Thermococcus_gammatolerans_3, Thermococcus_gammatolerans_1, Thermococcus_onnurineus_1, Thermococcus_onnurineus_2, Thermococcus_sibiricus_1, Thermococcus_sp_8, Thermococcus_sp_4, Thermococcus_sp_7, Thermococcus_sp_6, Thermococcus_sp_1, Thermococcus_sp_2, Pyrococcus_furiosus_1, Pyrococcus_furiosus_2, Thermococcus_eurythermalis_3, Thermococcus_eurythermalis_2, Pyrococcus_horikoshii_3, Thermococcus_barophilus_1, Thermococcus_barophilus_2, Pyrococcus_sp_1, Pyrococcus_sp_2, Thermococcus_litoralis_3, Thermococcus_litoralis_2, Thermococcus_sibiricus_3, Thermococcus_nautili_2, Thermococcus_nautili_1	[]	1
Palaeococcus_pacificus_3, Thermococcus_gammatolerans_2, Thermococcus_onnurineus_3, Thermococcus_sp_9, Thermococcus_sp_5, Thermococcus_sp_3, Thermococcus_eurythermalis_1, Thermococcus_barophilus_3, Thermococcus_litoralis_1, Thermococcus_sibiricus_2, Thermococcus_kodakarensis_3, Thermococcus_nautili_3	[]	1
Halomicrobium_mukohataei_2	[]	1
Callorhinchus_milii_14	[1105]	1
Trichechus_manatus_1103	[]	1
Myxococcus_stipitatus_3, Corallococcus_coralloides_3, Myxococcus_fulvus_2, Myxococcus_xanthus_2	[]	1
Stigmatella_aurantiaca_1	[]	1
Bifidobacterium_longum_10	[]	1
Bifidobacterium_longum_7	[]	1
Methanobrevibacter_sp_1, Methanobrevibacter_smithii_1, Methanobrevibacter_ruminantium_1	[]	1
Treponema_succinifaciens_1	[]	1
Arthrobacter_sp_7, Rothia_mucilaginosa_4, Rothia_dentocariosa_1, Rothia_mucilaginosa_1	[]	1
Methanothermus_fervidus_2, Methanothermobacter_thermautotrophicus_2, Methanothermobacter_marburgensis_2, Methanothermobacter_sp_2	[]	1
Actinoplanes_sp_4	[]	1
Actinoplanes_friuliensis_2	[]	1
Methanosphaera_stadtmanae_2, Methanobacterium_lacus_2, Methanobacterium_paludis_2	[1497]	1
Methanococcus_aeolicus_1	[]	1
Ogataea_parapolymorpha_3	[]	1
Kazachstania_naganishii_2	[]	1
Aliivibrio_wodanis_5, Aliivibrio_salmonicida_3, Vibrio_campbellii_3	[]	1
Vibrio_tubiashii_4	[]	1
Xenopus_tropicalis_17	[]	1
Komagataella_pastoris_2	[]	1
Plasmodium_falciparum_1	[]	1
Glycine_max_5	[]	1
Myceliophthora_thermophila_1, Thielavia_terrestris_1, Thielavia_terrestris_2	[]	1
Planctomyces_limnophilus_3	[]	1
Spirochaeta_africana_3	[]	1
Spirochaeta_smaragdinae_1	[]	1
Borrelia_duttonii_1, Borrelia_garinii_1, Borrelia_chilensis_1, Borrelia_bissettii_1, Borrelia_turicatae_1, Borrelia_miyamotoi_1, Borrelia_recurrentis_1, Borrelia_parkeri_1, Borrelia_burgdorferi_1, Borrelia_crocidurae_1, Borrelia_afzelii_1, Borrelia_valaisiana_1, Borrelia_hermsii_1	[]	1
Caenorhabditis_japonica_15	[2273]	1
Pristionchus_pacificus_18	[2272]	1
Drosophila_mojavensis_4	[]	1
Methanolacinia_petrolearia_2	[]	1
Natronococcus_occultus_3	[]	1
Haloferax_mediterranei_2, Haloferax_volcanii_2	[]	1
Salinarchaeum_sp_2	[]	1
Drosophila_simulans_2, Drosophila_simulans_3, Drosophila_yakuba_3, Drosophila_yakuba_4, Drosophila_grimshawi_3, Drosophila_grimshawi_1, Drosophila_melanogaster_4, Drosophila_virilis_3, Drosophila_virilis_2, Drosophila_pseudoobscura_1, Anopheles_gambiae_2, Drosophila_mojavensis_6, Drosophila_pseudoobscura_3, Drosophila_mojavensis_2, Drosophila_erecta_3, Drosophila_sechellia_2, Drosophila_melanogaster_3, Drosophila_sechellia_5, Drosophila_ananassae_6, Drosophila_ananassae_5, Drosophila_persimilis_5, Drosophila_willistoni_1, Drosophila_willistoni_4, Drosophila_erecta_1, Drosophila_persimilis_3	[]	1
Sphaerochaeta_coccoides_3	[]	1
Arabidopsis_thaliana_1, Zea_mays_7, Brachypodium_distachyon_7, Oryza_sativa_15, Sorghum_bicolor_9	[2360]	1
Verticillium_dahliae_3	[]	1
Fusarium_verticillioides_5	[]	1
Vibrio_coralliilyticus_4, Vibrio_coralliilyticus_3, Aliivibrio_wodanis_2, Vibrio_tasmaniensis_2, Aliivibrio_salmonicida_1, Vibrio_tubiashii_3, Vibrio_nigripulchritudo_3	[]	1
Aliivibrio_salmonicida_4	[]	1
Gasterosteus_aculeatus_19, Xenopus_tropicalis_76	[2602]	1
Strongylocentrotus_purpuratus_20	[]	1
Loxodonta_africana_181	[]	1
Loxodonta_africana_357	[368]	1
Loxodonta_africana_52	[]	1
Trichechus_manatus_922	[394, 2298]	1
Trichechus_manatus_454	[]	1
Macropus_eugenii_13	[410]	1
Loxodonta_africana_294	[]	1
Loxodonta_africana_66	[455]	1
Homo_sapiens_3	[]	1
Trichechus_manatus_81	[503]	1
Loxodonta_africana_337	[2291]	1
Ornithorhynchus_anatinus_30	[]	1
Aspergillus_oryzae_4	[]	1
Encephalitozoon_hellem_1, Encephalitozoon_cuniculi_1, Encephalitozoon_romaleae_1, Encephalitozoon_intestinalis_1	[]	1
Actinobacillus_pleuropneumoniae_4	[]	1
Aspergillus_fumigatus_2	[]	1
Pristionchus_pacificus_9	[]	1
Oryza_sativa_16	[2361]	1
Caenorhabditis_elegans_5, Pristionchus_pacificus_11, Caenorhabditis_japonica_18, Pristionchus_pacificus_6, Pristionchus_pacificus_1, Caenorhabditis_briggsae_13, Caenorhabditis_briggsae_18, Pristionchus_pacificus_25, Caenorhabditis_japonica_1, Caenorhabditis_brenneri_1, Caenorhabditis_remanei_19, Caenorhabditis_remanei_13, Caenorhabditis_briggsae_1, Caenorhabditis_elegans_9, Caenorhabditis_elegans_1, Caenorhabditis_japonica_9, Caenorhabditis_remanei_1, Caenorhabditis_remanei_3, Caenorhabditis_remanei_6	[2307, 2308]	1
Caenorhabditis_elegans_11	[2306]	1
Caenorhabditis_briggsae_15	[2306]	1
Caenorhabditis_briggsae_19	[]	1
Pristionchus_pacificus_3, Caenorhabditis_brenneri_33	[]	1
Xenopus_tropicalis_57	[]	1
Loxodonta_africana_462	[]	1
Xenopus_tropicalis_26	[]	1
Methanohalobium_evestigatum_3	[]	1
Methanospirillum_hungatei_1	[]	1
Methanohalophilus_mahii_3, Methanosalsum_zhilinae_1	[]	1
Methanosarcina_thermophila_2	[2318]	1
Methanosarcina_vacuolata_3, Methanosarcina_mazei_4, Methanosarcina_sp_3, Methanosarcina_horonobensis_4, Methanosarcina_barkeri_7, Methanosarcina_barkeri_4, Methanosarcina_acetivorans_3, Methanosarcina_siciliae_1, Methanosarcina_lacustris_3, Methanosarcina_sp_7	[2317]	1
Ornithorhynchus_anatinus_26	[2323]	1
Halostagnicola_larsenii_2	[]	1
Monodelphis_domestica_5	[]	1
Rattus_norvegicus_5, Erinaceus_europaeus_5	[2323, 2347]	1
