	Adjacency	Frequency
Glaciecola_nitratireducens_1, Pseudoalteromonas_atlantica_4, Alteromonas_sp_2, Alteromonas_macleodii_4, Alteromonas_australica_2	[1193, 1734]	1
Desulfosporosinus_acidiphilus_4, Desulfosporosinus_meridiei_5, Desulfosporosinus_orientis_4	[]	1
Desulfitobacterium_dichloroeliminans_4, Desulfitobacterium_metallireducens_4, Desulfitobacterium_hafniense_4	[1201, 1585]	1
Bdellovibrio_bacteriovorus_5	[]	1
Bdellovibrio_exovorus_2	[1595]	1
Marivirga_tractuosa_3	[]	1
Paenibacillus_larvae_6, Paenibacillus_durus_6, Paenibacillus_durus_2, Paenibacillus_larvae_5, Paenibacillus_stellifer_2, Paenibacillus_stellifer_5, Paenibacillus_polymyxa_3, Paenibacillus_terrae_5, Paenibacillus_sabinae_2, Paenibacillus_sabinae_6, Thioploca_ingrica_2, Paenibacillus_sp_14, Paenibacillus_sp_12, Paenibacillus_mucilaginosus_5	[1225, 1616]	1
Deinococcus_peraridilitoris_4, Chlamydophila_caviae_4	[1231, 1620, 1763]	1
Owenweeksia_hongkongensis_4	[1621]	1
Frateuria_aurantia_2, Idiomarina_loihiensis_2	[1234, 1624, 1761, 1768]	1
Xanthomonas_oryzae_4, Pseudoxanthomonas_suwonensis_1, Xanthomonas_axonopodis_4, Stenotrophomonas_rhizophila_1, Xanthomonas_sacchari_3, Xylella_fastidiosa_2, Stenotrophomonas_maltophilia_4, Xanthomonas_fuscans_4, Xanthomonas_citri_4, Pseudoxanthomonas_spadix_2, Xanthomonas_albilineans_4, Xanthomonas_campestris_2	[]	1
Veillonella_parvula_4	[]	1
Glaciecola_nitratireducens_3	[1637]	1
Candidatus_Babela_4	[]	1
Rahnella_aquatilis_3, Rahnella_aquatilis_5, Rahnella_sp_3	[1763]	1
Planktomarina_temperata_5	[]	1
Hahella_chejuensis_2	[]	1
Candidatus_Sulcia_2, Candidatus_Sulcia_9, Candidatus_Sulcia_10, Candidatus_Sulcia_12	[]	1
Candidatus_Cloacimonas_4	[]	1
Candidatus_Uzinura_1	[]	1
Pseudovibrio_sp_3	[]	1
Flavobacteriaceae_bacterium_2	[]	1
Lactobacillus_hokkaidonensis_2, Lactobacillus_paracasei_4, Lactobacillus_rhamnosus_4, Lactobacillus_casei_4, Lactobacillus_casei_5, Lactobacillus_sakei_4	[]	1
Pediococcus_claussenii_4, Lactobacillus_salivarius_4, Lactobacillus_salivarius_7, Lactobacillus_gasseri_3, Lactobacillus_sp_3, Lactobacillus_mucosae_4, Lactobacillus_plantarum_2, Lactobacillus_johnsonii_1, Lactobacillus_fermentum_4, Lactobacillus_brevis_2, Lactobacillus_ruminis_2, Lactobacillus_gasseri_5	[]	1
Ramlibacter_tataouinensis_2	[]	1
Tetragenococcus_halophilus_4	[]	1
Lactobacillus_delbrueckii_5, Enterococcus_casseliflavus_3	[]	1
Pediococcus_pentosaceus_3, Pediococcus_pentosaceus_5	[]	1
Pedobacter_heparinus_3, Chryseobacterium_sp_1, Elizabethkingia_anophelis_1, Elizabethkingia_sp_2	[]	1
Thermomonospora_curvata_4	[]	1
Granulicella_tundricola_2	[1790]	1
Marinomonas_sp_3	[]	1
Snodgrassella_alvi_3	[]	1
Marinomonas_posidonica_1, Methylomicrobium_alcaliphilum_2, Marinomonas_mediterranea_2, endosymbiont_of_9, Thioalkalivibrio_sp_3, Azoarcus_sp_7, Aromatoleum_aromaticum_4	[]	1
Desulfotomaculum_ruminis_3	[]	1
Pelotomaculum_thermopropionicum_2	[]	1
Granulicella_mallensis_3, Terriglobus_roseus_2	[1784]	1
Actinoplanes_sp_11	[]	1
Prevotella_ruminicola_1	[]	1
Sphingopyxis_sp_2, Sphingopyxis_alaskensis_4	[]	1
Variovorax_paradoxus_5, Variovorax_paradoxus_2	[]	1
Bdellovibrio_bacteriovorus_1	[]	1
Prochlorococcus_sp_7, Prochlorococcus_marinus_23, Prochlorococcus_marinus_27	[]	1
Brachyspira_pilosicoli_2, Brachyspira_hyodysenteriae_3, Brachyspira_murdochii_2, Brachyspira_intermedia_3	[]	1
Atopobium_parvulum_2, Coriobacterium_glomerans_1	[]	1
Olsenella_uli_2	[]	1
Selenomonas_sputigena_2	[1803]	1
Acidaminococcus_fermentans_1, Acidaminococcus_intestini_1, Megamonas_hypermegale_2	[1804]	1
Pedobacter_heparinus_1	[]	1
Sphingobacterium_sp_2	[1800]	1
Staphylococcus_saprophyticus_3, Staphylococcus_xylosus_5, Staphylococcus_pasteuri_3, Staphylococcus_aureus_10, Staphylococcus_aureus_4, Staphylococcus_carnosus_5, Staphylococcus_warneri_2, Staphylococcus_lugdunensis_3, Staphylococcus_epidermidis_4, Staphylococcus_hyicus_2, Staphylococcus_aureus_9	[1801]	1
Lactobacillus_brevis_1	[]	1
Enterococcus_casseliflavus_4, Enterococcus_faecium_1	[]	1
Lactobacillus_sakei_3	[]	1
Lachnoclostridium_phytofermentans_2	[]	1
Blattabacterium_sp_13, Blattabacterium_sp_16, Blattabacterium_sp_21, Blattabacterium_sp_4, Blattabacterium_sp_7	[922]	1
Desulfotomaculum_reducens_3	[]	1
Mageeibacillus_indolicus_2	[]	1
Staphylococcus_pseudintermedius_2	[]	1
Leuconostoc_carnosum_3, Leuconostoc_citreum_4	[]	1
Candidatus_Carsonella_8	[44]	1
Weissella_koreensis_4	[936]	1
Oenococcus_kitaharae_3	[937]	1
Corynebacterium_ureicelerivorans_2	[]	1
Corynebacterium_doosanense_2	[]	1
Ruminococcus_sp_4, Ruminococcus_obeum_3	[]	1
Filifactor_alocis_4	[]	1
Bordetella_parapertussis_1, Achromobacter_xylosoxidans_2, Bordetella_pertussis_1, Bordetella_bronchiseptica_3	[]	1
Candidatus_Hepatoplasma_2	[]	1
Haliscomenobacter_hydrossis_1	[]	1
Jeotgalibacillus_sp_6	[]	1
Corynebacterium_argentoratense_4	[]	1
Corynebacterium_camporealensis_1	[]	1
Janthinobacterium_agaricidamnosum_4	[]	1
Candidatus_Profftella_2	[]	1
Corynebacterium_pseudotuberculosis_2, Corynebacterium_pseudotuberculosis_5, Corynebacterium_ulcerans_2, Corynebacterium_ulcerans_5, Corynebacterium_diphtheriae_5, Corynebacterium_diphtheriae_3	[]	1
Corynebacterium_marinum_1, Corynebacterium_terpenotabidum_4, Corynebacterium_variabile_2	[]	1
Paracoccus_aminophilus_3	[970]	1
Methylocella_silvestris_4, Rhodopseudomonas_palustris_1	[983]	1
Clostridium_cf_4	[]	1
Lachnoclostridium_phytofermentans_4	[]	1
Mycoplasma_genitalium_2	[]	1
Acidithiobacillus_ferrooxidans_5	[]	1
Lactococcus_lactis_10	[1840]	1
Lactococcus_lactis_18	[1840]	1
Lactococcus_lactis_21	[1841]	1
Lactococcus_lactis_4, Lactococcus_lactis_12, Lactococcus_lactis_11	[1837, 1838, 1841]	1
Lactococcus_lactis_7	[1839, 1840]	1
Herpetosiphon_aurantiacus_2	[]	1
Ketogulonicigenium_vulgare_2	[]	1
Faecalibacterium_prausnitzii_2	[]	1
Variovorax_paradoxus_6	[]	1
Jeotgalibacillus_sp_4	[]	1
Xanthomonas_oryzae_3, Xanthomonas_axonopodis_3, Xanthomonas_fuscans_3, Xanthomonas_citri_3, Xanthomonas_campestris_4	[]	1
Pelosinus_fermentans_2, Pelosinus_sp_3	[]	1
Treponema_denticola_1, Treponema_putidum_2, Treponema_pedis_1	[]	1
Butyrivibrio_proteoclasticus_2	[]	1
Treponema_primitia_2, Treponema_azotonutricium_4	[]	1
Stenotrophomonas_rhizophila_3	[]	1
Pelosinus_sp_1	[]	1
Rhodobacter_capsulatus_3	[]	1
Novosphingobium_pentaromativorans_1, Novosphingobium_sp_1	[1871]	1
Erythrobacter_litoralis_1	[2277]	1
Sphingobium_sp_6, Sphingobium_sp_2, Sphingobium_japonicum_1, Sphingomonas_taxi_2, Sphingomonas_sanxanigenens_4, Sphingomonas_wittichii_1, Novosphingobium_aromaticivorans_1, Sphingopyxis_alaskensis_1, Sphingobium_chlorophenolicum_2, Sphingomonas_sp_6, Sphingomonas_sp_2	[]	1
Sphingopyxis_sp_3	[]	1
Sulfobacillus_acidophilus_3	[]	1
Megasphaera_elsdenii_4	[]	1
Treponema_caldaria_2, Treponema_paraluiscuniculi_2, Treponema_pallidum_2	[]	1
Bacillus_thuringiensis_9	[]	1
Candidatus_Symbiobacter_2, Variovorax_paradoxus_1, Ramlibacter_tataouinensis_1, Comamonas_testosteroni_4	[]	1
Rhodoferax_ferrireducens_1	[]	1
Ramlibacter_tataouinensis_3	[]	1
Treponema_sp_1	[]	1
Treponema_azotonutricium_1, Treponema_primitia_3	[]	1
Treponema_primitia_4	[]	1
Treponema_caldaria_1, Treponema_brennaborense_1	[]	1
Roseobacter_litoralis_3, Roseobacter_denitrificans_1	[]	1
Rhodobacter_sphaeroides_2	[1855]	1
Halothiobacillus_neapolitanus_1	[]	1
Syntrophobotulus_glycolicus_2	[]	1
Leuconostoc_sp_4, Leuconostoc_kimchii_4, Leuconostoc_gelidum_2, Leuconostoc_mesenteroides_4	[]	1
Ruegeria_pomeroyi_3	[]	1
Methylacidiphilum_fumariolicum_2, Nitrobacter_winogradskyi_2, Nitrobacter_hamburgensis_2	[]	1
Runella_slithyformis_2	[]	1
Geobacillus_sp_6, Geobacillus_thermoleovorans_4, Geobacillus_kaustophilus_4	[]	1
Candidatus_Phytoplasma_9, Candidatus_Phytoplasma_1, Aster_yellows_1, Onion_yellows_2	[]	1
Bacillus_subtilis_4, Bacillus_subtilis_3, Bacillus_sp_19, Bacillus_sp_13, Bacillus_sp_10, Bacillus_atrophaeus_4, Bacillus_atrophaeus_1, Bacillus_licheniformis_3, Staphylococcus_saprophyticus_1, Staphylococcus_saprophyticus_2, Bacillus_pumilus_2, Acholeplasma_laidlawii_4, Staphylococcus_pseudintermedius_1, Staphylococcus_xylosus_2, Staphylococcus_xylosus_4, Staphylococcus_haemolyticus_2, Bacillus_lehensis_5, Bacillus_lehensis_2, Bacillus_sp_7, Staphylococcus_pasteuri_2, Bacillus_methanolicus_2, Bacillus_methanolicus_5, Bacillus_cellulosilyticus_3, Bacillus_lehensis_3, Staphylococcus_aureus_3, Bacillus_selenitireducens_4, Staphylococcus_warneri_3, Staphylococcus_warneri_1, Staphylococcus_lugdunensis_2, Staphylococcus_lugdunensis_1, Geobacillus_sp_9, Virgibacillus_sp_4, Staphylococcus_epidermidis_3, Staphylococcus_epidermidis_2, Bacillus_amyloliquefaciens_5, Bacillus_amyloliquefaciens_2, Staphylococcus_carnosus_4, Bacillus_subtilis_13, Bacillus_megaterium_1, Planococcus_sp_2, Acholeplasma_palmae_3, Jeotgalicoccus_sp_1, Bacillus_methylotrophicus_2	[]	1
Staphylococcus_saprophyticus_4	[]	1
Onion_yellows_1, Aster_yellows_2	[1883]	1
Candidatus_Phytoplasma_7	[1882]	1
Acholeplasma_palmae_2	[]	1
Actinobacillus_succinogenes_1	[]	1
Mannheimia_haemolytica_3, Mannheimia_varigena_1, Bibersteinia_trehalosi_2, Haemophilus_parasuis_1, Haemophilus_parasuis_2	[]	1
Muricauda_lutaonensis_1, Muricauda_ruestringensis_2, Flavobacterium_indicum_4	[]	1
Robiginitalea_biformata_2	[]	1
Haliscomenobacter_hydrossis_2	[]	1
Flavobacteriaceae_bacterium_1	[]	1
Mesorhizobium_ciceri_2	[]	1
Wigglesworthia_glossinidia_6	[]	1
Slackia_heliotrinireducens_2	[]	1
Coriobacteriaceae_bacterium_3, Gordonibacter_pamelaeae_1, Cryptobacterium_curtum_2	[]	1
Geobacter_uraniireducens_2, Geobacter_daltonii_3, Geobacter_sp_1, Desulfotalea_psychrophila_2, Desulfocapsa_sulfexigens_2, Geobacter_bemidjiensis_1	[]	1
Fibrobacter_succinogenes_2	[]	1
Saprospira_grandis_3	[]	1
Candidatus_Solibacter_2	[]	1
Gallibacterium_anatis_1	[]	1
Mannheimia_succiniciproducens_4, Mannheimia_succiniciproducens_2	[]	1
Aggregatibacter_actinomycetemcomitans_5, Aggregatibacter_actinomycetemcomitans_4, Aggregatibacter_actinomycetemcomitans_3, Aggregatibacter_aphrophilus_2	[]	1
Actinobacillus_pleuropneumoniae_1, Actinobacillus_suis_2, Pasteurella_multocida_1, Haemophilus_parainfluenzae_2, Actinobacillus_equuli_2, Haemophilus_ducreyi_3	[]	1
Haemophilus_influenzae_1	[]	1
Actinoplanes_sp_8	[]	1
Anaerobaculum_mobile_4	[]	1
Aminobacterium_colombiense_1, Fretibacterium_fastidiosum_3	[]	1
Frankia_sp_11	[]	1
Adlercreutzia_equolifaciens_1	[]	1
Magnetococcus_marinus_1	[]	1
Erysipelothrix_rhusiopathiae_3	[]	1
Thermodesulfobacterium_geofontis_3, Thermodesulfobacterium_commune_2	[]	1
Thermodesulfobacterium_geofontis_4, Thermodesulfobacterium_commune_1	[]	1
Halobacillus_halophilus_4, Halobacillus_halophilus_1	[]	1
Anoxybacillus_flavithermus_5	[1915]	1
Geobacillus_thermodenitrificans_2, Geobacillus_sp_3, Anoxybacillus_flavithermus_3, Bacillus_selenitireducens_2, Geobacillus_thermoleovorans_2, Geobacillus_sp_8, Geobacillus_sp_4, Geobacillus_sp_14, Geobacillus_sp_11, Geobacillus_thermodenitrificans_6, Anoxybacillus_flavithermus_2, Geobacillus_thermoglucosidasius_3, Geobacillus_thermoglucosidasius_2, Geobacillus_thermoleovorans_6, Geobacillus_kaustophilus_6, Geobacillus_kaustophilus_2	[1914]	1
Thermodesulfobacterium_geofontis_1	[]	1
Pseudomonas_stutzeri_7, Pseudomonas_sp_4	[]	1
Roseibacterium_elongatum_1, Roseobacter_litoralis_2, Jannaschia_sp_3, Paracoccus_aminophilus_1, Roseobacter_denitrificans_4	[2180]	1
Olsenella_uli_4	[1920, 2185]	1
Hyphomonas_neptunium_1	[1919]	1
Turneriella_parva_1	[]	1
Sulfurihydrogenibium_sp_1	[]	1
Celeribacter_indicus_3	[]	1
Thermobaculum_terrenum_2	[]	1
Candidatus_Riesia_1	[]	1
Sodalis_glossinidius_4	[2192]	1
Martelella_endophytica_2, Candidatus_Sodalis_4, Ensifer_adhaerens_2	[1928, 1945]	1
Candidatus_Moranella_2	[1927]	1
Sodalis_praecaptivus_3, Pectobacterium_wasabiae_4, Pectobacterium_carotovorum_1, Pectobacterium_carotovorum_5, Erwinia_amylovora_1, Cedecea_neteri_8, Erwinia_sp_2, Dickeya_dadantii_4, Erwinia_tasmaniensis_2, Erwinia_pyrifoliae_2, Pectobacterium_atrosepticum_1, Dickeya_zeae_4, Pectobacterium_sp_4	[1930]	1
Candidatus_Blochmannia_9, Candidatus_Blochmannia_3, Candidatus_Blochmannia_7	[1929, 1939, 1942]	1
Calditerrivibrio_nitroreducens_3	[]	1
Thermodesulfobacterium_geofontis_2, Thermodesulfobacterium_commune_3	[]	1
Rubrobacter_radiotolerans_1, Rubrobacter_xylanophilus_4	[]	1
Sorangium_cellulosum_2	[]	1
Anaeromyxobacter_sp_1, Anaeromyxobacter_dehalogenans_1	[]	1
Stigmatella_aurantiaca_1	[1937]	1
Hippea_maritima_1	[1936, 1938]	1
Desulfobacula_toluolica_1, Desulfococcus_oleovorans_4, Desulfurella_acetivorans_1, Desulfobacterium_autotrophicum_1, Pelobacter_carbinolicus_1, Geobacter_pickeringii_2, Geoalkalibacter_subterraneus_1, Geobacter_metallireducens_2, Desulfurivibrio_alkaliphilus_2	[1937]	1
Candidatus_Blochmannia_12	[1930]	1
Gynuella_sunshinyii_1	[]	1
Sulfurihydrogenibium_azorense_3	[]	1
Blochmannia_endosymbiont_7	[1930]	1
Candidatus_Ishikawaella_2	[]	1
Edwardsiella_ictaluri_1, Hafnia_alvei_2, Edwardsiella_tarda_1, Edwardsiella_piscicida_1	[]	1
secondary_endosymbiont_7, Candidatus_Baumannia_2	[1927]	1
Wigglesworthia_glossinidia_1	[]	1
Waddlia_chondrophila_2	[]	1
Simkania_negevensis_3	[2197]	1
Sinorhizobium_fredii_1	[]	1
Denitrovibrio_acetiphilus_2	[]	1
Desulfosporosinus_acidiphilus_3, Desulfosporosinus_meridiei_3, Desulfitobacterium_metallireducens_2, Desulfosporosinus_orientis_3	[]	1
Desulfitobacterium_dichloroeliminans_2, Desulfitobacterium_dehalogenans_2, Desulfitobacterium_hafniense_2	[]	1
Parachlamydia_acanthamoebae_1	[]	1
Clostridium_pasteurianum_5	[]	1
Candidatus_Pantoea_1	[]	1
Lactobacillus_acidophilus_2, Lactobacillus_acidophilus_3, Lactobacillus_acidophilus_6, Lactobacillus_helveticus_6, Lactobacillus_helveticus_3, Weissella_ceti_1, Lactobacillus_sp_2, Lactobacillus_kefiranofaciens_2, Lactobacillus_crispatus_3, Lactobacillus_crispatus_2, Lactobacillus_delbrueckii_6, Lactobacillus_delbrueckii_2, Lactobacillus_amylovorus_3, Lactobacillus_amylovorus_2	[]	1
Lactobacillus_reuteri_1	[]	1
Clostridium_saccharoperbutylacetonicum_2, Clostridium_beijerinckii_2	[]	1
Corynebacterium_urealyticum_4	[]	1
Corynebacterium_casei_2, Corynebacterium_atypicum_3, Corynebacterium_camporealensis_2	[]	1
Lactobacillus_sanfranciscensis_3	[]	1
Chlorobium_phaeobacteroides_2, Prosthecochloris_aestuarii_2	[]	1
Saccharothrix_espanaensis_3, Actinosynnema_mirum_3	[]	1
Dermacoccus_nishinomiyaensis_1	[]	1
Intrasporangium_calvum_2, Kytococcus_sedentarius_1	[]	1
Brachybacterium_faecium_1	[]	1
Amycolatopsis_lurida_3, Amycolatopsis_japonica_4	[]	1
Saccharopolyspora_erythraea_4, Saccharomonospora_viridis_1, Amycolatopsis_methanolica_3	[]	1
Bifidobacterium_coryneforme_4, Bifidobacterium_longum_5, Bifidobacterium_longum_4, Bifidobacterium_indicum_4, Bifidobacterium_breve_4, Bifidobacterium_breve_5, Bifidobacterium_thermophilum_1, Bifidobacterium_asteroides_4, Bifidobacterium_bifidum_4, Bifidobacterium_bifidum_5	[]	1
Jonesia_denitrificans_2, Kineococcus_radiotolerans_3, Clavibacter_michiganensis_1, Arthrobacter_arilaitensis_1	[]	1
Amycolatopsis_lurida_4, Amycolatopsis_japonica_2, Amycolatopsis_mediterranei_1, Amycolatopsis_orientalis_1	[]	1
Bifidobacterium_pseudolongum_3, Bifidobacterium_animalis_1	[]	1
Mobiluncus_curtisii_1, Arthrobacter_sp_8, Cellulomonas_flavigena_2, Nakamurella_multipartita_2, Xylanimonas_cellulosilytica_4, Rothia_mucilaginosa_1, Micrococcus_luteus_4, Renibacterium_salmoninarum_1, Arcanobacterium_haemolyticum_1, Rathayibacter_toxicus_3, Isoptericola_variabilis_1, Cellulomonas_fimi_1, Kocuria_rhizophila_4, Actinobaculum_schaalii_1, Cellvibrio_gilvus_2, Beutenbergia_cavernae_2, Rothia_dentocariosa_4, Arthrobacter_sp_12	[]	1
Stackebrandtia_nassauensis_1	[]	1
Nocardiopsis_dassonvillei_1, Thermobifida_fusca_2, Thermomonospora_curvata_5	[]	1
Actinoplanes_missouriensis_2	[]	1
Sanguibacter_keddieii_3	[]	1
Tropheryma_whipplei_3	[]	1
Amycolicicoccus_subflavus_2	[1981]	1
Propionibacterium_acidipropionici_4, Propionibacterium_acnes_4, Propionibacterium_avidum_1, Propionibacterium_propionicum_1, Propionibacterium_freudenreichii_4	[]	1
Tsukamurella_paurometabola_1, Mycobacterium_gilvum_3, Mycobacterium_vanbaalenii_1, Mycobacterium_sp_13, Mycobacterium_chelonae_2, Mycobacterium_smegmatis_5, Mycobacterium_rhodesiae_1, Nocardia_brasiliensis_2, Nocardia_nova_3, Nocardia_cyriacigeorgica_1, Rhodococcus_sp_4, Segniliparus_rotundus_1, Stackebrandtia_nassauensis_3, Mycobacterium_neoaurum_1, Gordonia_sp_4, Mycobacterium_abscessus_2, Rhodococcus_opacus_4, Rhodococcus_jostii_4, Nocardioides_sp_2, Nocardia_farcinica_2, Rhodococcus_pyridinivorans_4, Rhodococcus_erythropolis_3, Rhodococcus_equi_3, Gordonia_bronchialis_4	[1979]	1
Mycobacterium_leprae_1, Microlunatus_phosphovorus_1, Mycobacterium_bovis_1, Mycobacterium_smegmatis_1, Mycobacterium_marinum_1, Mycobacterium_africanum_1, Mycobacterium_sp_5, Mycobacterium_sp_1, Mycobacterium_kansasii_1, Mycobacterium_liflandii_1, Mycobacterium_ulcerans_1, Mycobacterium_indicus_2, Mycobacterium_sp_10, Mycobacterium_yongonense_2, Mycobacterium_sp_8, Mycobacterium_avium_2, Mycobacterium_intracellulare_2, Mycobacterium_chubuense_1, Mycobacterium_tuberculosis_1, Mycobacterium_canettii_1	[]	1
Blastococcus_saxobsidens_4, Modestobacter_marinus_4, Geodermatophilus_obscurus_4	[]	1
Gordonia_polyisoprenivorans_3, Trueperella_pyogenes_4	[]	1
Chloroherpeton_thalassium_3	[]	1
Streptomyces_pratensis_3, Streptomyces_sp_5, Streptomyces_sp_10	[]	1
Chlorobium_phaeobacteroides_7, Pelodictyon_phaeoclathratiforme_3, Chlorobium_limicola_2, Chlorobaculum_parvum_2	[2000]	1
Candidatus_Cloacimonas_1	[]	1
Catenulispora_acidiphila_5	[]	1
Kutzneria_albida_2	[]	1
Thermobifida_fusca_3	[]	1
Streptomyces_glaucescens_1, Verrucosispora_maris_1, Streptomyces_lydicus_1, Streptomyces_fulvissimus_3, Streptomyces_griseus_1, Streptomyces_cattleya_4, Streptomyces_venezuelae_3, Streptomyces_pratensis_1, Streptomyces_violaceusniger_1, Streptomyces_rapamycinicus_3, Streptomyces_avermitilis_1, Actinoplanes_friuliensis_2, Streptomyces_hygroscopicus_1, Streptomyces_cyaneogriseus_3, Actinoplanes_missouriensis_1, Micromonospora_aurantiaca_1, Streptomyces_scabiei_1, Micromonospora_sp_4, Streptomyces_collinus_1, Streptomyces_bingchenggensis_3, Streptomyces_albus_3, Catenulispora_acidiphila_3, Streptomyces_davawensis_2, Kribbella_flavida_3, Streptomyces_albulus_3, Streptomyces_vietnamensis_3, Kitasatospora_setae_1, Streptomyces_sp_8, Streptomyces_sp_1, Salinispora_arenicola_4, Streptomyces_lividans_1, Salinispora_tropica_4, Streptomyces_nodosus_1, Actinoplanes_sp_7, Actinoplanes_sp_1	[]	1
Streptosporangium_roseum_1	[]	1
Nocardiopsis_dassonvillei_2, Nocardiopsis_alba_4, Pseudonocardia_dioxanivorans_2	[]	1
Frankia_alni_4, Frankia_sp_6	[]	1
Thermomonospora_curvata_2, Frankia_symbiont_3, Thermobispora_bispora_1, Frankia_sp_4	[]	1
Acidothermus_cellulolyticus_1	[]	1
Nocardiopsis_alba_3	[]	1
Ilyobacter_polytropus_1	[]	1
Chlorobium_phaeovibrioides_2, Chlorobium_chlorochromatii_3	[1987]	1
Ruminococcus_bromii_4	[]	1
Candidatus_Kinetoplastibacterium_4, Candidatus_Kinetoplastibacterium_15	[]	1
Clostridium_cellulovorans_2	[]	1
Mycobacterium_chelonae_3, Nocardia_brasiliensis_4, Nocardia_nova_4, Nocardia_cyriacigeorgica_3, Mycobacterium_sp_3, Corynebacterium_glyciniphilum_2, Mycobacterium_abscessus_3, Nocardia_farcinica_3	[2007]	1
Pandoraea_oxalativorans_3, Pandoraea_sputorum_3, Pandoraea_vervacti_1	[]	1
Pandoraea_pulmonicola_4, Pandoraea_sp_3, Pandoraea_apista_3, Pandoraea_pnomenusa_4	[]	1
Mycobacterium_sp_11, Amycolicicoccus_subflavus_3, Mycobacterium_indicus_3, Mycobacterium_yongonense_3, Mycobacterium_intracellulare_3	[2004]	1
Corynebacterium_resistens_3, Corynebacterium_jeikeium_3, Corynebacterium_falsenii_2	[]	1
Corynebacterium_sp_1	[]	1
Streptomyces_albus_1, Streptomyces_davawensis_4	[]	1
Candidatus_Kinetoplastibacterium_8, Candidatus_Kinetoplastibacterium_11	[]	1
Exiguobacterium_sibiricum_1, Exiguobacterium_sp_6	[2032]	1
Corynebacterium_maris_1	[]	1
Corynebacterium_halotolerans_1, Corynebacterium_singulare_1, Corynebacterium_aurimucosum_1	[]	1
Intrasporangium_calvum_1	[]	1
Dermacoccus_nishinomiyaensis_4, Pimelobacter_simplex_2	[]	1
Microlunatus_phosphovorus_3, Kribbella_flavida_2, Nocardioides_sp_1	[]	1
Streptomyces_glaucescens_4, Streptomyces_lydicus_4, Streptomyces_fulvissimus_2, Streptomyces_griseus_3, Streptomyces_venezuelae_2, Streptomyces_pratensis_5, Streptomyces_avermitilis_5, Streptomyces_albus_7, Streptomyces_hygroscopicus_4, Streptomyces_cyaneogriseus_2, Streptomyces_scabiei_5, Streptomyces_collinus_7, Catenulispora_acidiphila_2, Streptomyces_davawensis_5, Streptomyces_albulus_2, Streptomyces_vietnamensis_2, Streptomyces_sp_3, Streptomyces_sp_7, Streptomyces_lividans_4, Streptomyces_nodosus_5, Kitasatospora_setae_4, Streptomyces_albus_2	[]	1
Acidothermus_cellulolyticus_2	[]	1
Collimonas_fungivorans_4, Collimonas_arenae_2, Herminiimonas_arsenicoxydans_2	[]	1
Nitrosomonas_sp_2	[2247]	1
Eggerthella_sp_2, Eggerthella_lenta_4	[]	1
Myxococcus_stipitatus_1, Corallococcus_coralloides_1, Myxococcus_fulvus_1, Myxococcus_xanthus_1	[]	1
Treponema_succinifaciens_2	[]	1
Thermotoga_naphthophila_3, Thermotoga_naphthophila_4, Thermotoga_sp_4, Thermotoga_sp_3, Thermotoga_maritima_3, Thermotoga_maritima_1, Thermotoga_caldifontis_2, Thermotoga_caldifontis_3, Pseudothermotoga_thermarum_2, Pseudothermotoga_thermarum_4, Thermotoga_sp_6, Thermotoga_neapolitana_3, Thermotoga_neapolitana_1, Thermotoga_petrophila_4, Thermotoga_petrophila_3, Pseudothermotoga_hypogea_4	[2026]	1
Fervidobacterium_pennivorans_1, Fervidobacterium_nodosum_2, Fervidobacterium_nodosum_1, Thermotoga_profunda_1, Thermotoga_profunda_3, Pseudothermotoga_lettingae_1, Pseudothermotoga_lettingae_3, Fervidobacterium_pennivorans_2, Pseudothermotoga_elfii_1, Pseudothermotoga_elfii_3, Pseudothermotoga_hypogea_1	[2025]	1
Adlercreutzia_equolifaciens_2	[]	1
Nakamurella_multipartita_1	[]	1
Kosmotoga_olearia_1, Kosmotoga_olearia_3	[2030]	1
Mesotoga_prima_4, Mesotoga_prima_2	[2029]	1
Syntrophobotulus_glycolicus_3, Desulfitobacterium_hafniense_5, Clostridium_clariflavum_4	[]	1
Exiguobacterium_antarcticum_1	[2012]	1
Corynebacterium_maris_2	[947]	1
Streptomyces_lydicus_3, Streptomyces_albulus_1, Streptomyces_sp_2	[]	1
Streptomyces_violaceusniger_3, Streptomyces_rapamycinicus_1, Streptomyces_bingchenggensis_1	[]	1
Streptomyces_cattleya_3, Frankia_alni_2, Saccharothrix_espanaensis_2, Blastococcus_saxobsidens_2, Frankia_symbiont_2, Amycolatopsis_lurida_1, Thermobispora_bispora_4, Saccharomonospora_viridis_4, Saccharopolyspora_erythraea_2, Actinosynnema_mirum_2, Streptomyces_bingchenggensis_2, Amycolatopsis_methanolica_2, Modestobacter_marinus_2, Amycolatopsis_japonica_3, Amycolatopsis_mediterranei_3, Pseudonocardia_dioxanivorans_3, Kutzneria_albida_3, Amycolatopsis_orientalis_3, Geodermatophilus_obscurus_2, Acidothermus_cellulolyticus_4	[]	1
